test_ndcg,test_precision,epoch,step,train_loss,validation_ndcg,validation_precision
,,93,106125,1.8717154264450073,,
,,94,107254,1.8726617097854614,,
,,95,108383,1.8724768161773682,,
,,96,109512,1.8714781999588013,,
,,97,110641,1.8710956573486328,,
,,98,111770,1.8720982074737549,,
,,99,112899,,0.8834462761878967,0.844109833240509
,,99,112899,1.8715054988861084,,
,,100,114028,1.8717496395111084,,
,,101,115157,1.8722100257873535,,
,,102,116286,1.8707489967346191,,
,,103,117415,1.8717982769012451,,
,,104,118544,1.871410608291626,,
,,105,119673,1.8715020418167114,,
,,106,120802,1.8720299005508423,,
,,107,121931,1.8710803985595703,,
,,108,123060,1.8721840381622314,,
,,109,124189,1.8721626996994019,,
,,110,125318,1.8717902898788452,,
,,111,126447,1.8718349933624268,,
,,112,127576,1.8721803426742554,,
,,113,128705,1.8716570138931274,,
,,114,129834,1.8720219135284424,,
,,115,130963,1.8721929788589478,,
,,116,132092,1.8720506429672241,,
,,117,133221,1.8719016313552856,,
,,118,134350,1.8715547323226929,,
,,119,135479,1.8718434572219849,,
,,120,136608,1.8715602159500122,,
,,121,137737,1.8712881803512573,,
,,122,138866,1.871856689453125,,
,,123,139995,1.871332049369812,,
,,124,141124,1.8721431493759155,,
,,125,142253,1.872592568397522,,
,,126,143382,1.8709819316864014,,
,,127,144511,1.8717414140701294,,
,,128,145640,1.8713675737380981,,
,,129,146769,1.8709181547164917,,
,,130,147898,1.871832013130188,,
,,131,149027,1.8714784383773804,,
,,132,150156,1.8713932037353516,,
,,133,151285,1.8713535070419312,,
,,134,152414,1.8717268705368042,,
,,135,153543,1.8719396591186523,,
,,136,154672,1.8719007968902588,,
,,137,155801,1.8712180852890015,,
,,138,156930,1.871596097946167,,
,,139,158059,1.8715629577636719,,
,,140,159188,1.8721911907196045,,
,,141,160317,1.870659351348877,,
,,142,161446,1.8714587688446045,,
,,143,162575,1.8716917037963867,,
,,144,163704,1.871306300163269,,
,,145,164833,1.871275782585144,,
,,146,165962,1.8711724281311035,,
,,147,167091,1.871382236480713,,
,,148,168220,1.8720102310180664,,
,,149,169349,,0.884335994720459,0.8463242053985596
,,149,169349,1.8716285228729248,,
,,150,170478,1.8711752891540527,,
,,151,171607,1.871808409690857,,
,,152,172736,1.8719890117645264,,
,,153,173865,1.8715755939483643,,
,,154,174994,1.8711806535720825,,
,,155,176123,1.871893048286438,,
,,156,177252,1.871374249458313,,
,,157,178381,1.871634840965271,,
,,158,179510,1.8718023300170898,,
,,159,180639,1.871351957321167,,
,,160,181768,1.87180757522583,,
,,161,182897,1.8721678256988525,,
,,162,184026,1.8717198371887207,,
,,163,185155,1.8710684776306152,,
,,164,186284,1.8720113039016724,,
,,165,187413,1.871613621711731,,
,,166,188542,1.8715273141860962,,
,,167,189671,1.871124505996704,,
,,168,190800,1.8714665174484253,,
,,169,191929,1.8709607124328613,,
,,170,193058,1.8718410730361938,,
,,171,194187,1.8714942932128906,,
,,172,195316,1.8713629245758057,,
,,173,196445,1.8714836835861206,,
,,174,197574,1.8725566864013672,,
,,175,198703,1.8713065385818481,,
,,176,199832,1.872070074081421,,
,,177,200961,1.8711780309677124,,
,,178,202090,1.871362328529358,,
,,179,203219,1.8705799579620361,,
,,180,204348,1.8718641996383667,,
,,181,205477,1.8712987899780273,,
,,182,206606,1.8707823753356934,,
,,183,207735,1.8717135190963745,,
,,184,208864,1.8714911937713623,,
,,185,209993,1.8717262744903564,,
,,186,211122,1.8712741136550903,,
,,187,212251,1.871369481086731,,
,,188,213380,1.871035099029541,,
,,189,214509,1.871642827987671,,
,,190,215638,1.8712478876113892,,
,,191,216767,1.8711397647857666,,
,,192,217896,1.870652198791504,,
,,193,219025,1.871130108833313,,
,,194,220154,1.8708653450012207,,
,,195,221283,1.8719336986541748,,
,,196,222412,1.871176838874817,,
,,197,223541,1.8709168434143066,,
,,198,224670,1.8721234798431396,,
,,199,225799,,0.8841771483421326,0.8467670679092407
,,199,225799,1.8710180521011353,,
0.8873639106750488,0.8495575189590454,200,225800,,,
