test_ndcg,test_precision,epoch,step,train_loss,validation_ndcg,validation_precision
0.4589916169643402,0.06814159452915192,0,0,,,
,,0,1128,0.6765248775482178,,
,,1,2257,0.6699977517127991,,
,,2,3386,0.6694698333740234,,
,,3,4515,0.6692243814468384,,
,,4,5644,0.669064462184906,,
,,5,6773,0.6687950491905212,,
,,6,7902,0.6686597466468811,,
,,7,9031,0.6685509085655212,,
,,8,10160,0.6683701872825623,,
,,9,11289,0.6683454513549805,,
,,10,12418,0.6683022379875183,,
,,11,13547,0.6681947112083435,,
,,12,14676,0.6681577563285828,,
,,13,15805,0.6677567362785339,,
,,14,16934,0.6661497950553894,,
,,15,18063,0.6655741930007935,,
,,16,19192,0.6654410362243652,,
,,17,20321,0.6652483344078064,,
,,18,21450,0.6652193665504456,,
,,19,22579,0.6650480628013611,,
,,20,23708,0.6649654507637024,,
,,21,24837,0.6648579835891724,,
,,22,25966,0.6648236513137817,,
,,23,27095,0.6647459268569946,,
,,24,28224,0.6646921634674072,,
,,25,29353,0.6645498275756836,,
,,26,30482,0.6645901799201965,,
,,27,31611,0.6645793914794922,,
,,28,32740,0.6644005179405212,,
,,29,33869,0.664389967918396,,
,,30,34998,0.6643908023834229,,
,,31,36127,0.6643263101577759,,
,,32,37256,0.6643115878105164,,
,,33,38385,0.6642881631851196,,
,,34,39514,0.6642640829086304,,
,,35,40643,0.6641784906387329,,
,,36,41772,0.6642135977745056,,
,,37,42901,0.6642858386039734,,
,,38,44030,0.6641655564308167,,
,,39,45159,0.664212167263031,,
,,40,46288,0.6641328930854797,,
,,41,47417,0.6641797423362732,,
,,42,48546,0.6642027497291565,,
,,43,49675,0.6640762686729431,,
,,44,50804,0.6641416549682617,,
,,45,51933,0.6641445755958557,,
,,46,53062,0.6641459465026855,,
,,47,54191,0.6639567017555237,,
,,48,55320,0.6641390323638916,,
,,49,56449,,0.9062147736549377,0.8786537051200867
,,49,56449,0.6641318202018738,,
,,50,57578,0.6640267372131348,,
,,51,58707,0.664070188999176,,
,,52,59836,0.6639847755432129,,
,,53,60965,0.6640223860740662,,
,,54,62094,0.663986086845398,,
,,55,63223,0.6640070080757141,,
,,56,64352,0.6639920473098755,,
,,57,65481,0.6639909148216248,,
,,58,66610,0.6640050411224365,,
,,59,67739,0.6639558672904968,,
,,60,68868,0.6640247106552124,,
,,61,69997,0.6639388799667358,,
,,62,71126,0.6639633774757385,,
,,63,72255,0.6639533042907715,,
,,64,73384,0.6639637351036072,,
,,65,74513,0.6639451384544373,,
,,66,75642,0.6639120578765869,,
,,67,76771,0.6639013290405273,,
,,68,77900,0.663886308670044,,
,,69,79029,0.6639657020568848,,
,,70,80158,0.6638703346252441,,
,,71,81287,0.6638246178627014,,
,,72,82416,0.6638907194137573,,
,,73,83545,0.6638412475585938,,
,,74,84674,0.6638526320457458,,
,,75,85803,0.6639155745506287,,
,,76,86932,0.663948655128479,,
,,77,88061,0.6638202667236328,,
,,78,89190,0.6638520359992981,,
,,79,90319,0.6638792157173157,,
,,80,91448,0.6638439893722534,,
,,81,92577,0.6638448238372803,,
,,82,93706,0.6639194488525391,,
,,83,94835,0.6639418601989746,,
,,84,95964,0.6638371348381042,,
,,85,97093,0.663836658000946,,
,,86,98222,0.6637989282608032,,
,,87,99351,0.6638383269309998,,
,,88,100480,0.663842499256134,,
,,89,101609,0.6639058589935303,,
,,90,102738,0.6638359427452087,,
,,91,103867,0.6638338565826416,,
,,92,104996,0.6637942790985107,,
,,93,106125,0.6638344526290894,,
,,94,107254,0.6638543605804443,,
,,95,108383,0.6637967228889465,,
,,96,109512,0.6638146042823792,,
,,97,110641,0.6638296246528625,,
,,98,111770,0.6638292074203491,,
,,99,112899,,0.9066678285598755,0.875996470451355
,,99,112899,0.6638553738594055,,
,,100,114028,0.6637787222862244,,
,,101,115157,0.6637549996376038,,
,,102,116286,0.6637997627258301,,
,,103,117415,0.6637782454490662,,
,,104,118544,0.6638399362564087,,
,,105,119673,0.663861870765686,,
,,106,120802,0.6637787222862244,,
,,107,121931,0.6637809872627258,,
,,108,123060,0.6637825965881348,,
,,109,124189,0.6638155579566956,,
,,110,125318,0.6637888550758362,,
,,111,126447,0.6638065576553345,,
,,112,127576,0.6637980937957764,,
,,113,128705,0.6637959480285645,,
,,114,129834,0.6638118624687195,,
,,115,130963,0.6637943983078003,,
,,116,132092,0.6638123393058777,,
,,117,133221,0.6637973785400391,,
,,118,134350,0.6637649536132812,,
,,119,135479,0.6637375950813293,,
,,120,136608,0.6637722253799438,,
,,121,137737,0.663716197013855,,
,,122,138866,0.6637278199195862,,
,,123,139995,0.6637688279151917,,
,,124,141124,0.6637948155403137,,
,,125,142253,0.6637490391731262,,
,,126,143382,0.6637296080589294,,
,,127,144511,0.6636760830879211,,
,,128,145640,0.6637476682662964,,
,,129,146769,0.6637179255485535,,
,,130,147898,0.6637192368507385,,
,,131,149027,0.6636845469474792,,
,,132,150156,0.6637402772903442,,
,,133,151285,0.6637378334999084,,
,,134,152414,0.6637029647827148,,
,,135,153543,0.6637322306632996,,
,,136,154672,0.6637442708015442,,
,,137,155801,0.6637256145477295,,
,,138,156930,0.6637341380119324,,
,,139,158059,0.6637094020843506,,
,,140,159188,0.6637256145477295,,
,,141,160317,0.6637099385261536,,
,,142,161446,0.6636902093887329,,
,,143,162575,0.6637547016143799,,
,,144,163704,0.6636930704116821,,
,,145,164833,0.6636660099029541,,
,,146,165962,0.6637292504310608,,
,,147,167091,0.6637012362480164,,
,,148,168220,0.6636678576469421,,
,,149,169349,,0.9080626964569092,0.8790965676307678
,,149,169349,0.6636776328086853,,
,,150,170478,0.6636654734611511,,
,,151,171607,0.6637040376663208,,
,,152,172736,0.6636770367622375,,
,,153,173865,0.6636789441108704,,
,,154,174994,0.6636831760406494,,
,,155,176123,0.6636723279953003,,
,,156,177252,0.6636567115783691,,
,,157,178381,0.6636939644813538,,
,,158,179510,0.6636435389518738,,
,,159,180639,0.6637003421783447,,
,,160,181768,0.6636500358581543,,
,,161,182897,0.6636562943458557,,
,,162,184026,0.6636302471160889,,
,,163,185155,0.6636964082717896,,
,,164,186284,0.663675844669342,,
,,165,187413,0.6636700630187988,,
,,166,188542,0.663644552230835,,
,,167,189671,0.6636544466018677,,
,,168,190800,0.6636581420898438,,
,,169,191929,0.6636663675308228,,
,,170,193058,0.6636601686477661,,
,,171,194187,0.66368168592453,,
,,172,195316,0.6636041402816772,,
,,173,196445,0.6635946035385132,,
,,174,197574,0.6636378765106201,,
,,175,198703,0.6637002825737,,
,,176,199832,0.6636090874671936,,
,,177,200961,0.6636309027671814,,
,,178,202090,0.6636289358139038,,
,,179,203219,0.6636338233947754,,
,,180,204348,0.6636555194854736,,
,,181,205477,0.6635850667953491,,
,,182,206606,0.6636189222335815,,
,,183,207735,0.6636184453964233,,
,,184,208864,0.6636085510253906,,
,,185,209993,0.6636253595352173,,
,,186,211122,0.6636214256286621,,
