test_ndcg,test_precision,epoch,step,train_loss,validation_ndcg,validation_precision
,,118,134350,2.1355390548706055,,
,,119,135479,2.135272264480591,,
,,120,136608,2.1349234580993652,,
,,121,137737,2.1347875595092773,,
,,122,138866,2.135267734527588,,
,,123,139995,2.1356120109558105,,
,,124,141124,2.1348252296447754,,
,,125,142253,2.134854793548584,,
,,126,143382,2.134709596633911,,
,,127,144511,2.135629415512085,,
,,128,145640,2.1352357864379883,,
,,129,146769,2.1352052688598633,,
,,130,147898,2.1353423595428467,,
,,131,149027,2.134899854660034,,
,,132,150156,2.1354427337646484,,
,,133,151285,2.1355836391448975,,
,,134,152414,2.135251998901367,,
,,135,153543,2.134904384613037,,
,,136,154672,2.135342836380005,,
,,137,155801,2.1351394653320312,,
,,138,156930,2.134939432144165,,
,,139,158059,2.135317802429199,,
,,140,159188,2.1350250244140625,,
,,141,160317,2.1351733207702637,,
,,142,161446,2.134681224822998,,
,,143,162575,2.1350741386413574,,
,,144,163704,2.1353869438171387,,
,,145,164833,2.134831666946411,,
,,146,165962,2.135263204574585,,
,,147,167091,2.1358067989349365,,
,,148,168220,2.1349925994873047,,
,,149,169349,,0.7717437148094177,0.489371120929718
,,149,169349,2.134793281555176,,
,,150,170478,2.135096549987793,,
,,151,171607,2.134514808654785,,
,,152,172736,2.1347804069519043,,
,,153,173865,2.1354522705078125,,
,,154,174994,2.1353142261505127,,
,,155,176123,2.1351478099823,,
,,156,177252,2.135420799255371,,
,,157,178381,2.1355669498443604,,
,,158,179510,2.1350159645080566,,
,,159,180639,2.135352611541748,,
,,160,181768,2.1354258060455322,,
,,161,182897,2.1351864337921143,,
,,162,184026,2.135289430618286,,
,,163,185155,2.135223865509033,,
,,164,186284,2.1353092193603516,,
,,165,187413,2.1352243423461914,,
,,166,188542,2.1354215145111084,,
,,167,189671,2.135380744934082,,
,,168,190800,2.134875535964966,,
,,169,191929,2.135329008102417,,
,,170,193058,2.135049343109131,,
,,171,194187,2.1350584030151367,,
,,172,195316,2.135364294052124,,
,,173,196445,2.1347386837005615,,
,,174,197574,2.135329484939575,,
,,175,198703,2.1344962120056152,,
,,176,199832,2.135167360305786,,
,,177,200961,2.134570837020874,,
,,178,202090,2.1353342533111572,,
,,179,203219,2.135439157485962,,
,,180,204348,2.1353671550750732,,
,,181,205477,2.1351256370544434,,
,,182,206606,2.135101795196533,,
,,183,207735,2.1350696086883545,,
,,184,208864,2.1350088119506836,,
,,185,209993,2.135509729385376,,
,,186,211122,2.135054588317871,,
,,187,212251,2.1350533962249756,,
,,188,213380,2.135002374649048,,
,,189,214509,2.1352105140686035,,
,,190,215638,2.13503098487854,,
,,191,216767,2.13525652885437,,
,,192,217896,2.1347289085388184,,
,,193,219025,2.1348791122436523,,
,,194,220154,2.1352899074554443,,
,,195,221283,2.1348719596862793,,
,,196,222412,2.1351287364959717,,
,,197,223541,2.135502576828003,,
,,198,224670,2.135298728942871,,
,,199,225799,,0.7717437148094177,0.489371120929718
,,199,225799,2.1357014179229736,,
,,200,226928,2.135253429412842,,
,,201,228057,2.135016679763794,,
,,202,229186,2.1346664428710938,,
,,203,230315,2.134901762008667,,
,,204,231444,2.1349189281463623,,
,,205,232573,2.1356968879699707,,
,,206,233702,2.135087728500366,,
,,207,234831,2.1353139877319336,,
,,208,235960,2.1354267597198486,,
,,209,237089,2.135404348373413,,
,,210,238218,2.1350815296173096,,
,,211,239347,2.1353375911712646,,
,,212,240476,2.1349833011627197,,
,,213,241605,2.1350760459899902,,
,,214,242734,2.1345036029815674,,
,,215,243863,2.134718894958496,,
,,216,244992,2.1349408626556396,,
,,217,246121,2.1352202892303467,,
,,218,247250,2.135204553604126,,
,,219,248379,2.135145425796509,,
,,220,249508,2.134791374206543,,
,,221,250637,2.134716510772705,,
,,222,251766,2.1348350048065186,,
,,223,252895,2.1354386806488037,,
,,224,254024,2.135568618774414,,
,,225,255153,2.1352813243865967,,
,,226,256282,2.135103702545166,,
,,227,257411,2.134434461593628,,
,,228,258540,2.135200023651123,,
,,229,259669,2.135080575942993,,
,,230,260798,2.134934902191162,,
,,231,261927,2.1352379322052,,
,,232,263056,2.135030746459961,,
,,233,264185,2.134859085083008,,
,,234,265314,2.135457754135132,,
,,235,266443,2.13492751121521,,
,,236,267572,2.1350882053375244,,
,,237,268701,2.1348378658294678,,
,,238,269830,2.13531494140625,,
,,239,270959,2.1352710723876953,,
,,240,272088,2.1349878311157227,,
,,241,273217,2.1344499588012695,,
,,242,274346,2.1348769664764404,,
,,243,275475,2.1344802379608154,,
,,244,276604,2.1343913078308105,,
,,245,277733,2.135361909866333,,
,,246,278862,2.135158061981201,,
,,247,279991,2.135192394256592,,
,,248,281120,2.1348464488983154,,
,,249,282249,,0.7717437148094177,0.489371120929718
,,249,282249,2.13515043258667,,
,,250,283378,2.135071277618408,,
,,251,284507,2.1356759071350098,,
,,252,285636,2.135053873062134,,
,,253,286765,2.135079860687256,,
,,254,287894,2.134895086288452,,
,,255,289023,2.1350886821746826,,
,,256,290152,2.1349098682403564,,
,,257,291281,2.1351301670074463,,
,,258,292410,2.13523268699646,,
,,259,293539,2.1352813243865967,,
,,260,294668,2.1350271701812744,,
,,261,295797,2.13511323928833,,
,,262,296926,2.1349785327911377,,
,,263,298055,2.134888172149658,,
,,264,299184,2.1356489658355713,,
,,265,300313,2.1354596614837646,,
,,266,301442,2.135674238204956,,
,,267,302571,2.1353509426116943,,
,,268,303700,2.1348299980163574,,
,,269,304829,2.135026693344116,,
,,270,305958,2.1352896690368652,,
,,271,307087,2.1349875926971436,,
,,272,308216,2.1346824169158936,,
,,273,309345,2.135425567626953,,
,,274,310474,2.1354150772094727,,
,,275,311603,2.134927272796631,,
,,276,312732,2.1351165771484375,,
,,277,313861,2.1355912685394287,,
,,278,314990,2.1351826190948486,,
,,279,316119,2.1347172260284424,,
,,280,317248,2.1353161334991455,,
,,281,318377,2.1348776817321777,,
,,282,319506,2.135127544403076,,
,,283,320635,2.1351218223571777,,
,,284,321764,2.135065793991089,,
,,285,322893,2.135317325592041,,
,,286,324022,2.1352407932281494,,
,,287,325151,2.135141611099243,,
,,288,326280,2.135371446609497,,
,,289,327409,2.134722948074341,,
,,290,328538,2.1349294185638428,,
,,291,329667,2.1355533599853516,,
,,292,330796,2.1348259449005127,,
,,293,331925,2.135031223297119,,
,,294,333054,2.1347832679748535,,
,,295,334183,2.135659694671631,,
,,296,335312,2.135096788406372,,
,,297,336441,2.134800910949707,,
,,298,337570,2.13516902923584,,
,,299,338699,,0.7717437148094177,0.489371120929718
,,299,338699,2.1351025104522705,,
,,300,339828,2.134690284729004,,
,,301,340957,2.135322093963623,,
,,302,342086,2.134925603866577,,
,,303,343215,2.134946346282959,,
,,304,344344,2.1354291439056396,,
,,305,345473,2.1348459720611572,,
,,306,346602,2.135603904724121,,
,,307,347731,2.1354315280914307,,
,,308,348860,2.1347036361694336,,
,,309,349989,2.1353750228881836,,
,,310,351118,2.1346633434295654,,
,,311,352247,2.1349194049835205,,
,,312,353376,2.1349971294403076,,
,,313,354505,2.1352758407592773,,
,,314,355634,2.135317802429199,,
,,315,356763,2.13545823097229,,
,,316,357892,2.13545298576355,,
,,317,359021,2.135225296020508,,
,,318,360150,2.1355292797088623,,
,,319,361279,2.1352829933166504,,
,,320,362408,2.135491132736206,,
,,321,363537,2.1351306438446045,,
,,322,364666,2.1354222297668457,,
,,323,365795,2.1353275775909424,,
,,324,366924,2.134953737258911,,
,,325,368053,2.135316848754883,,
,,326,369182,2.1349451541900635,,
,,327,370311,2.1350257396698,,
,,328,371440,2.135380268096924,,
,,329,372569,2.135361671447754,,
,,330,373698,2.135225534439087,,
,,331,374827,2.1349825859069824,,
,,332,375956,2.135150194168091,,
,,333,377085,2.135310411453247,,
,,334,378214,2.13472580909729,,
,,335,379343,2.134862184524536,,
,,336,380472,2.135133981704712,,
,,337,381601,2.134744644165039,,
,,338,382730,2.1352486610412598,,
,,339,383859,2.1350011825561523,,
,,340,384988,2.1347482204437256,,
,,341,386117,2.1345226764678955,,
,,342,387246,2.1354386806488037,,
,,343,388375,2.1351070404052734,,
,,344,389504,2.134843587875366,,
,,345,390633,2.1350536346435547,,
,,346,391762,2.1355700492858887,,
,,347,392891,2.1352593898773193,,
,,348,394020,2.1350691318511963,,
,,349,395149,,0.7717437148094177,0.489371120929718
,,349,395149,2.13521146774292,,
,,350,396278,2.134896755218506,,
,,351,397407,2.135033130645752,,
,,352,398536,2.134904384613037,,
,,353,399665,2.1352851390838623,,
,,354,400794,2.135136127471924,,
,,355,401923,2.135232448577881,,
,,356,403052,2.135420083999634,,
,,357,404181,2.1352574825286865,,
,,358,405310,2.135056972503662,,
,,359,406439,2.1351497173309326,,
,,360,407568,2.1352992057800293,,
,,361,408697,2.135554313659668,,
,,362,409826,2.135575771331787,,
,,363,410955,2.1356041431427,,
,,364,412084,2.135437488555908,,
,,365,413213,2.134681224822998,,
,,366,414342,2.1351406574249268,,
,,367,415471,2.134848117828369,,
,,368,416600,2.134812831878662,,
,,369,417729,2.1348116397857666,,
,,370,418858,2.1353251934051514,,
,,371,419987,2.1353447437286377,,
,,372,421116,2.134767770767212,,
,,373,422245,2.13541316986084,,
,,374,423374,2.135662317276001,,
,,375,424503,2.135698080062866,,
,,376,425632,2.1352059841156006,,
,,377,426761,2.1356945037841797,,
,,378,427890,2.1351375579833984,,
,,379,429019,2.135218620300293,,
,,380,430148,2.135483741760254,,
,,381,431277,2.134681463241577,,
,,382,432406,2.1350488662719727,,
,,383,433535,2.1352157592773438,,
,,384,434664,2.1356234550476074,,
,,385,435793,2.1349639892578125,,
,,386,436922,2.1351711750030518,,
,,387,438051,2.1356122493743896,,
,,388,439180,2.135432243347168,,
,,389,440309,2.135010242462158,,
,,390,441438,2.1346819400787354,,
,,391,442567,2.1355044841766357,,
,,392,443696,2.135047435760498,,
,,393,444825,2.1348488330841064,,
,,394,445954,2.1355063915252686,,
,,395,447083,2.1349875926971436,,
,,396,448212,2.1350247859954834,,
,,397,449341,2.1346733570098877,,
,,398,450470,2.1359200477600098,,
,,399,451599,,0.7717437148094177,0.489371120929718
,,399,451599,2.134884834289551,,
,,400,452728,2.134938955307007,,
,,401,453857,2.1344704627990723,,
,,402,454986,2.1351187229156494,,
,,403,456115,2.134733200073242,,
,,404,457244,2.135230541229248,,
,,405,458373,2.1354429721832275,,
,,406,459502,2.135544538497925,,
,,407,460631,2.1353702545166016,,
,,408,461760,2.1347742080688477,,
,,409,462889,2.1353917121887207,,
,,410,464018,2.1352460384368896,,
,,411,465147,2.135422468185425,,
,,412,466276,2.1350295543670654,,
,,413,467405,2.135483980178833,,
,,414,468534,2.1350467205047607,,
,,415,469663,2.1348280906677246,,
,,416,470792,2.1354575157165527,,
,,417,471921,2.1352880001068115,,
,,418,473050,2.1344738006591797,,
,,419,474179,2.135016441345215,,
,,420,475308,2.1351518630981445,,
,,421,476437,2.1358747482299805,,
,,422,477566,2.135457754135132,,
,,423,478695,2.1351053714752197,,
,,424,479824,2.1355152130126953,,
,,425,480953,2.1356639862060547,,
,,426,482082,2.135468006134033,,
,,427,483211,2.1351945400238037,,
,,428,484340,2.1351590156555176,,
,,429,485469,2.1351394653320312,,
,,430,486598,2.1349642276763916,,
,,431,487727,2.1352932453155518,,
,,432,488856,2.1354098320007324,,
,,433,489985,2.135719060897827,,
,,434,491114,2.1350343227386475,,
,,435,492243,2.135216474533081,,
,,436,493372,2.135067939758301,,
,,437,494501,2.1354212760925293,,
,,438,495630,2.1346354484558105,,
,,439,496759,2.1345102787017822,,
,,440,497888,2.1352450847625732,,
,,441,499017,2.1349544525146484,,
,,442,500146,2.1351559162139893,,
,,443,501275,2.135667085647583,,
,,444,502404,2.135051727294922,,
,,445,503533,2.1355550289154053,,
,,446,504662,2.13541579246521,,
,,447,505791,2.1352038383483887,,
,,448,506920,2.1349434852600098,,
,,449,508049,,0.7717437148094177,0.489371120929718
,,449,508049,2.1352176666259766,,
,,450,509178,2.1349966526031494,,
,,451,510307,2.135308027267456,,
,,452,511436,2.135336399078369,,
,,453,512565,2.1355676651000977,,
,,454,513694,2.1352016925811768,,
,,455,514823,2.134857177734375,,
,,456,515952,2.1352341175079346,,
,,457,517081,2.13504958152771,,
,,458,518210,2.1348609924316406,,
,,459,519339,2.13576602935791,,
,,460,520468,2.1352248191833496,,
,,461,521597,2.1352927684783936,,
,,462,522726,2.135953187942505,,
,,463,523855,2.134570598602295,,
,,464,524984,2.135465145111084,,
,,465,526113,2.1347720623016357,,
,,466,527242,2.1348354816436768,,
,,467,528371,2.135192632675171,,
,,468,529500,2.1348280906677246,,
,,469,530629,2.1347298622131348,,
,,470,531758,2.135390043258667,,
,,471,532887,2.1352062225341797,,
,,472,534016,2.135301351547241,,
,,473,535145,2.135072708129883,,
,,474,536274,2.1349895000457764,,
,,475,537403,2.134705066680908,,
,,476,538532,2.1347296237945557,,
,,477,539661,2.1348555088043213,,
,,478,540790,2.1350934505462646,,
,,479,541919,2.1352434158325195,,
,,480,543048,2.13470458984375,,
,,481,544177,2.1350927352905273,,
,,482,545306,2.135096311569214,,
,,483,546435,2.134516477584839,,
,,484,547564,2.1348717212677,,
,,485,548693,2.135192632675171,,
,,486,549822,2.135274648666382,,
,,487,550951,2.1347222328186035,,
,,488,552080,2.13504958152771,,
,,489,553209,2.134866714477539,,
,,490,554338,2.1352171897888184,,
,,491,555467,2.135014057159424,,
,,492,556596,2.1349849700927734,,
,,493,557725,2.135284900665283,,
,,494,558854,2.134864330291748,,
,,495,559983,2.1349005699157715,,
,,496,561112,2.134727716445923,,
,,497,562241,2.135274648666382,,
,,498,563370,2.1348700523376465,,
,,499,564499,,0.7717437148094177,0.489371120929718
,,499,564499,2.135376453399658,,
,,500,565628,2.134816884994507,,
,,501,566757,2.1348931789398193,,
,,502,567886,2.135333776473999,,
,,503,569015,2.1348559856414795,,
,,504,570144,2.135434865951538,,
,,505,571273,2.1349387168884277,,
,,506,572402,2.135315179824829,,
,,507,573531,2.135159730911255,,
,,508,574660,2.1350975036621094,,
,,509,575789,2.135166645050049,,
,,510,576918,2.1356201171875,,
,,511,578047,2.1356494426727295,,
,,512,579176,2.1350271701812744,,
,,513,580305,2.135192394256592,,
,,514,581434,2.135113000869751,,
,,515,582563,2.1355559825897217,,
,,516,583692,2.135284423828125,,
,,517,584821,2.135469675064087,,
,,518,585950,2.1355154514312744,,
,,519,587079,2.134709596633911,,
,,520,588208,2.1351473331451416,,
,,521,589337,2.1345319747924805,,
,,522,590466,2.134673833847046,,
,,523,591595,2.1346302032470703,,
,,524,592724,2.1352975368499756,,
,,525,593853,2.135067939758301,,
,,526,594982,2.135127305984497,,
,,527,596111,2.1343555450439453,,
,,528,597240,2.134936571121216,,
,,529,598369,2.134843587875366,,
,,530,599498,2.135894536972046,,
,,531,600627,2.1354334354400635,,
,,532,601756,2.135051965713501,,
,,533,602885,2.1346993446350098,,
,,534,604014,2.1350960731506348,,
,,535,605143,2.1355512142181396,,
,,536,606272,2.1353273391723633,,
,,537,607401,2.1351497173309326,,
,,538,608530,2.1354153156280518,,
,,539,609659,2.1354236602783203,,
,,540,610788,2.1355109214782715,,
,,541,611917,2.135045289993286,,
,,542,613046,2.1344330310821533,,
,,543,614175,2.13541316986084,,
,,544,615304,2.1354217529296875,,
,,545,616433,2.1345863342285156,,
,,546,617562,2.134901762008667,,
,,547,618691,2.1351664066314697,,
,,548,619820,2.1351161003112793,,
,,549,620949,,0.7717437148094177,0.489371120929718
,,549,620949,2.134976387023926,,
,,550,622078,2.1352086067199707,,
,,551,623207,2.135003089904785,,
,,552,624336,2.1349618434906006,,
,,553,625465,2.1352932453155518,,
,,554,626594,2.135072708129883,,
,,555,627723,2.1356348991394043,,
,,556,628852,2.1354455947875977,,
,,557,629981,2.1352686882019043,,
,,558,631110,2.134683132171631,,
,,559,632239,2.134949207305908,,
,,560,633368,2.135331630706787,,
,,561,634497,2.1356236934661865,,
,,562,635626,2.135735511779785,,
,,563,636755,2.1351089477539062,,
,,564,637884,2.1352670192718506,,
,,565,639013,2.1348586082458496,,
,,566,640142,2.1352105140686035,,
,,567,641271,2.135066032409668,,
,,568,642400,2.135230541229248,,
,,569,643529,2.1349472999572754,,
,,570,644658,2.1353583335876465,,
,,571,645787,2.134908437728882,,
,,572,646916,2.135148048400879,,
,,573,648045,2.135362148284912,,
,,574,649174,2.135429859161377,,
,,575,650303,2.135439872741699,,
,,576,651432,2.135312557220459,,
,,577,652561,2.1352434158325195,,
,,578,653690,2.1353440284729004,,
,,579,654819,2.1348798274993896,,
,,580,655948,2.134948968887329,,
,,581,657077,2.1353161334991455,,
,,582,658206,2.1347501277923584,,
,,583,659335,2.135066032409668,,
,,584,660464,2.135350465774536,,
,,585,661593,2.1350109577178955,,
,,586,662722,2.13527250289917,,
,,587,663851,2.1348087787628174,,
,,588,664980,2.135300636291504,,
,,589,666109,2.1349997520446777,,
,,590,667238,2.1349730491638184,,
,,591,668367,2.135118246078491,,
,,592,669496,2.1351797580718994,,
,,593,670625,2.1348392963409424,,
,,594,671754,2.1350603103637695,,
,,595,672883,2.1349451541900635,,
,,596,674012,2.135370969772339,,
,,597,675141,2.1352505683898926,,
,,598,676270,2.134920358657837,,
,,599,677399,,0.7717437148094177,0.489371120929718
,,599,677399,2.1352126598358154,,
,,600,678528,2.135603189468384,,
,,601,679657,2.13482928276062,,
,,602,680786,2.1352322101593018,,
,,603,681915,2.13500714302063,,
,,604,683044,2.1348438262939453,,
,,605,684173,2.1351640224456787,,
,,606,685302,2.135655641555786,,
,,607,686431,2.135084867477417,,
,,608,687560,2.135096549987793,,
,,609,688689,2.1357009410858154,,
,,610,689818,2.1348540782928467,,
,,611,690947,2.1350462436676025,,
,,612,692076,2.135326385498047,,
,,613,693205,2.1348671913146973,,
,,614,694334,2.1350669860839844,,
,,615,695463,2.1355628967285156,,
,,616,696592,2.135162353515625,,
,,617,697721,2.134687662124634,,
,,618,698850,2.13504958152771,,
,,619,699979,2.13493013381958,,
,,620,701108,2.1358697414398193,,
,,621,702237,2.1350815296173096,,
,,622,703366,2.135227680206299,,
,,623,704495,2.135195255279541,,
,,624,705624,2.135279893875122,,
,,625,706753,2.134704351425171,,
,,626,707882,2.1351895332336426,,
,,627,709011,2.1353585720062256,,
,,628,710140,2.135286331176758,,
,,629,711269,2.135307550430298,,
,,630,712398,2.1354494094848633,,
,,631,713527,2.1350276470184326,,
,,632,714656,2.1354589462280273,,
,,633,715785,2.134371042251587,,
,,634,716914,2.1348931789398193,,
,,635,718043,2.1355690956115723,,
,,636,719172,2.1353981494903564,,
,,637,720301,2.1355254650115967,,
,,638,721430,2.135718584060669,,
,,639,722559,2.1353061199188232,,
,,640,723688,2.135490894317627,,
,,641,724817,2.13539457321167,,
,,642,725946,2.1350598335266113,,
,,643,727075,2.1348989009857178,,
,,644,728204,2.1354572772979736,,
,,645,729333,2.1353976726531982,,
,,646,730462,2.1348416805267334,,
,,647,731591,2.1350440979003906,,
,,648,732720,2.134938955307007,,
,,649,733849,,0.7717437148094177,0.489371120929718
,,649,733849,2.134953260421753,,
,,650,734978,2.1345877647399902,,
,,651,736107,2.135136842727661,,
,,652,737236,2.1346006393432617,,
,,653,738365,2.1355643272399902,,
,,654,739494,2.135098457336426,,
,,655,740623,2.1349968910217285,,
,,656,741752,2.134408712387085,,
,,657,742881,2.135451078414917,,
,,658,744010,2.1351444721221924,,
,,659,745139,2.134601593017578,,
,,660,746268,2.1346497535705566,,
,,661,747397,2.1350955963134766,,
,,662,748526,2.135342597961426,,
,,663,749655,2.1355807781219482,,
,,664,750784,2.1357858180999756,,
,,665,751913,2.13558292388916,,
,,666,753042,2.134866714477539,,
,,667,754171,2.1355299949645996,,
,,668,755300,2.1352598667144775,,
,,669,756429,2.1347596645355225,,
,,670,757558,2.1353485584259033,,
,,671,758687,2.135157585144043,,
,,672,759816,2.135134220123291,,
,,673,760945,2.1351523399353027,,
,,674,762074,2.134822130203247,,
,,675,763203,2.1353163719177246,,
,,676,764332,2.135026216506958,,
,,677,765461,2.1352620124816895,,
,,678,766590,2.135624885559082,,
,,679,767719,2.135054588317871,,
,,680,768848,2.1354615688323975,,
,,681,769977,2.1352996826171875,,
,,682,771106,2.134766101837158,,
,,683,772235,2.1354377269744873,,
,,684,773364,2.1349940299987793,,
,,685,774493,2.134718894958496,,
,,686,775622,2.1352522373199463,,
,,687,776751,2.1356201171875,,
,,688,777880,2.1352407932281494,,
,,689,779009,2.1352121829986572,,
,,690,780138,2.135594606399536,,
,,691,781267,2.1348936557769775,,
,,692,782396,2.135355234146118,,
,,693,783525,2.1352381706237793,,
,,694,784654,2.135349988937378,,
,,695,785783,2.135603904724121,,
,,696,786912,2.1356611251831055,,
,,697,788041,2.1354477405548096,,
,,698,789170,2.134786367416382,,
,,699,790299,,0.7717437148094177,0.489371120929718
,,699,790299,2.1354026794433594,,
,,700,791428,2.1355297565460205,,
,,701,792557,2.1353375911712646,,
,,702,793686,2.135101079940796,,
,,703,794815,2.1348392963409424,,
,,704,795944,2.1349897384643555,,
,,705,797073,2.1351473331451416,,
,,706,798202,2.1346826553344727,,
,,707,799331,2.135422468185425,,
,,708,800460,2.1348750591278076,,
,,709,801589,2.135497808456421,,
,,710,802718,2.1351161003112793,,
,,711,803847,2.1357758045196533,,
,,712,804976,2.13508939743042,,
,,713,806105,2.1349072456359863,,
,,714,807234,2.1348581314086914,,
,,715,808363,2.1347591876983643,,
,,716,809492,2.134955883026123,,
,,717,810621,2.135124921798706,,
,,718,811750,2.135190010070801,,
,,719,812879,2.135390043258667,,
,,720,814008,2.1356217861175537,,
,,721,815137,2.1353018283843994,,
,,722,816266,2.134934425354004,,
,,723,817395,2.1346120834350586,,
,,724,818524,2.1350066661834717,,
,,725,819653,2.1348955631256104,,
,,726,820782,2.1354851722717285,,
,,727,821911,2.1351728439331055,,
,,728,823040,2.1353209018707275,,
,,729,824169,2.1354196071624756,,
,,730,825298,2.1353542804718018,,
,,731,826427,2.1354057788848877,,
,,732,827556,2.1350672245025635,,
,,733,828685,2.135438919067383,,
,,734,829814,2.1352617740631104,,
,,735,830943,2.1351993083953857,,
,,736,832072,2.135287046432495,,
,,737,833201,2.1350104808807373,,
,,738,834330,2.134561061859131,,
,,739,835459,2.135253667831421,,
,,740,836588,2.135523557662964,,
,,741,837717,2.1355743408203125,,
,,742,838846,2.1350975036621094,,
,,743,839975,2.1353094577789307,,
,,744,841104,2.1347734928131104,,
,,745,842233,2.1355669498443604,,
,,746,843362,2.135394811630249,,
,,747,844491,2.1352527141571045,,
,,748,845620,2.134946823120117,,
,,749,846749,,0.7717437148094177,0.489371120929718
,,749,846749,2.1355550289154053,,
,,750,847878,2.1351728439331055,,
,,751,849007,2.1346676349639893,,
,,752,850136,2.1346583366394043,,
,,753,851265,2.134995460510254,,
,,754,852394,2.1349475383758545,,
,,755,853523,2.135085105895996,,
,,756,854652,2.1346957683563232,,
,,757,855781,2.1354851722717285,,
,,758,856910,2.1352124214172363,,
,,759,858039,2.135077953338623,,
,,760,859168,2.135117530822754,,
,,761,860297,2.1354691982269287,,
,,762,861426,2.135261297225952,,
,,763,862555,2.1356112957000732,,
,,764,863684,2.1349000930786133,,
,,765,864813,2.1347718238830566,,
,,766,865942,2.1350619792938232,,
,,767,867071,2.1354098320007324,,
,,768,868200,2.1351330280303955,,
,,769,869329,2.1354150772094727,,
