test_ndcg,test_precision,epoch,step,train_loss,validation_ndcg,validation_precision
,,153,173865,1.8811439275741577,,
,,154,174994,1.880624532699585,,
,,155,176123,1.8812851905822754,,
,,156,177252,1.8813450336456299,,
,,157,178381,1.881590723991394,,
,,158,179510,1.8806779384613037,,
,,159,180639,1.880674958229065,,
,,160,181768,1.880338430404663,,
,,161,182897,1.8804059028625488,,
,,162,184026,1.8790792226791382,,
,,163,185155,1.8812525272369385,,
,,164,186284,1.8814741373062134,,
,,165,187413,1.8814475536346436,,
,,166,188542,1.8804956674575806,,
,,167,189671,1.880664587020874,,
,,168,190800,1.880102276802063,,
,,169,191929,1.8798832893371582,,
,,170,193058,1.879232406616211,,
,,171,194187,1.8810285329818726,,
,,172,195316,1.8797693252563477,,
,,173,196445,1.8814924955368042,,
,,174,197574,1.88257896900177,,
,,175,198703,1.8800932168960571,,
,,176,199832,1.8813941478729248,,
