test_ndcg,test_precision,epoch,step,train_loss,validation_ndcg,validation_precision
,,126,143382,0.6649830341339111,,
,,127,144511,0.6650769710540771,,
,,128,145640,0.6648294925689697,,
,,129,146769,0.6649224758148193,,
,,130,147898,0.6650761961936951,,
,,131,149027,0.6649635434150696,,
,,132,150156,0.6650534272193909,,
,,133,151285,0.6649547219276428,,
,,134,152414,0.6647553443908691,,
,,135,153543,0.6648204922676086,,
,,136,154672,0.664946973323822,,
,,137,155801,0.6650644540786743,,
,,138,156930,0.664840817451477,,
,,139,158059,0.6651315093040466,,
,,140,159188,0.664929986000061,,
,,141,160317,0.6650694608688354,,
,,142,161446,0.6650336384773254,,
,,143,162575,0.665081262588501,,
,,144,163704,0.6650498509407043,,
,,145,164833,0.6649575233459473,,
,,146,165962,0.6650475263595581,,
,,147,167091,0.6652694344520569,,
,,148,168220,0.6653834581375122,,
,,149,169349,,0.910407543182373,0.8777679204940796
,,149,169349,0.664953351020813,,
,,150,170478,0.6648895144462585,,
,,151,171607,0.664953887462616,,
,,152,172736,0.6650890111923218,,
,,153,173865,0.6649855375289917,,
,,154,174994,0.6650433540344238,,
,,155,176123,0.6652363538742065,,
,,156,177252,0.6650304198265076,,
,,157,178381,0.6648926734924316,,
,,158,179510,0.6649613380432129,,
,,159,180639,0.6648887991905212,,
,,160,181768,0.6648539900779724,,
,,161,182897,0.6647951602935791,,
,,162,184026,0.664785623550415,,
,,163,185155,0.6648303866386414,,
,,164,186284,0.6649149060249329,,
,,165,187413,0.6649322509765625,,
,,166,188542,0.6650103330612183,,
,,167,189671,0.6648032069206238,,
,,168,190800,0.6648443341255188,,
,,169,191929,0.6648254990577698,,
,,170,193058,0.6649861931800842,,
,,171,194187,0.6649178862571716,,
,,172,195316,0.665023684501648,,
,,173,196445,0.6649625301361084,,
,,174,197574,0.66502845287323,,
,,175,198703,0.6649696230888367,,
,,176,199832,0.664901614189148,,
,,177,200961,0.6650363802909851,,
,,178,202090,0.6648083329200745,,
,,179,203219,0.6649248600006104,,
,,180,204348,0.6650146245956421,,
,,181,205477,0.6647911071777344,,
,,182,206606,0.6649174690246582,,
,,183,207735,0.6647667288780212,,
,,184,208864,0.6648696064949036,,
,,185,209993,0.6649386286735535,,
,,186,211122,0.66486656665802,,
,,187,212251,0.6647948026657104,,
,,188,213380,0.6647893190383911,,
,,189,214509,0.6648257374763489,,
,,190,215638,0.6648657321929932,,
,,191,216767,0.6648111939430237,,
,,192,217896,0.6648076772689819,,
,,193,219025,0.6648849844932556,,
,,194,220154,0.6647754907608032,,
,,195,221283,0.6647781729698181,,
,,196,222412,0.6648075580596924,,
,,197,223541,0.6648460030555725,,
,,198,224670,0.6648957133293152,,
,,199,225799,,0.9116963744163513,0.883082389831543
,,199,225799,0.6648392081260681,,
0.9084413051605225,0.8769911527633667,200,225800,,,
