test_ndcg,test_precision,epoch,step,train_loss,validation_ndcg,validation_precision
,,85,97093,1.8631983995437622,,
,,86,98222,1.863684058189392,,
,,87,99351,1.8631536960601807,,
,,88,100480,1.8635625839233398,,
,,89,101609,1.8628424406051636,,
,,90,102738,1.862601399421692,,
,,91,103867,1.8626617193222046,,
,,92,104996,1.8616808652877808,,
,,93,106125,1.862769603729248,,
,,94,107254,1.862741231918335,,
,,95,108383,1.8627640008926392,,
,,96,109512,1.8626807928085327,,
,,97,110641,1.8616352081298828,,
,,98,111770,1.8613700866699219,,
,,99,112899,,0.8876217007637024,0.851195752620697
,,99,112899,1.860875129699707,,
,,100,114028,1.8609113693237305,,
,,101,115157,1.8617831468582153,,
,,102,116286,1.860377550125122,,
,,103,117415,1.8622127771377563,,
,,104,118544,1.8614383935928345,,
,,105,119673,1.8609025478363037,,
,,106,120802,1.8611648082733154,,
,,107,121931,1.8614038228988647,,
,,108,123060,1.8612333536148071,,
,,109,124189,1.8595561981201172,,
,,110,125318,1.8601100444793701,,
,,111,126447,1.8597426414489746,,
,,112,127576,1.8604071140289307,,
,,113,128705,1.8592342138290405,,
,,114,129834,1.858880639076233,,
,,115,130963,1.8596196174621582,,
,,116,132092,1.8591818809509277,,
,,117,133221,1.8590216636657715,,
,,118,134350,1.8581337928771973,,
,,119,135479,1.8581445217132568,,
,,120,136608,1.8580507040023804,,
,,121,137737,1.8576033115386963,,
,,122,138866,1.8579906225204468,,
,,123,139995,1.8568435907363892,,
,,124,141124,1.8579010963439941,,
,,125,142253,1.8573195934295654,,
,,126,143382,1.8565659523010254,,
,,127,144511,1.8559004068374634,,
,,128,145640,1.857161283493042,,
,,129,146769,1.857235074043274,,
,,130,147898,1.8564295768737793,,
,,131,149027,1.8556041717529297,,
,,132,150156,1.855999231338501,,
,,133,151285,1.8564306497573853,,
,,134,152414,1.8564400672912598,,
,,135,153543,1.8563177585601807,,
,,136,154672,1.85570228099823,,
,,137,155801,1.8561724424362183,,
,,138,156930,1.8563239574432373,,
,,139,158059,1.8559017181396484,,
,,140,159188,1.8553078174591064,,
,,141,160317,1.8559060096740723,,
,,142,161446,1.8553231954574585,,
,,143,162575,1.8555210828781128,,
,,144,163704,1.8566621541976929,,
,,145,164833,1.8553072214126587,,
,,146,165962,1.8549103736877441,,
,,147,167091,1.8556162118911743,,
,,148,168220,1.8548489809036255,,
,,149,169349,,0.8905946016311646,0.8498671650886536
,,149,169349,1.8536986112594604,,
,,150,170478,1.8548367023468018,,
,,151,171607,1.8545633554458618,,
,,152,172736,1.854089379310608,,
,,153,173865,1.855472207069397,,
,,154,174994,1.8551547527313232,,
,,155,176123,1.85432767868042,,
,,156,177252,1.855002760887146,,
,,157,178381,1.8541810512542725,,
,,158,179510,1.8545676469802856,,
,,159,180639,1.8545328378677368,,
,,160,181768,1.8550961017608643,,
,,161,182897,1.8553494215011597,,
,,162,184026,1.8540081977844238,,
,,163,185155,1.854255199432373,,
,,164,186284,1.8539310693740845,,
,,165,187413,1.8554099798202515,,
,,166,188542,1.8545764684677124,,
,,167,189671,1.8541295528411865,,
,,168,190800,1.8543405532836914,,
,,169,191929,1.8541122674942017,,
,,170,193058,1.8543694019317627,,
,,171,194187,1.8537087440490723,,
,,172,195316,1.8540568351745605,,
,,173,196445,1.8546476364135742,,
,,174,197574,1.8541635274887085,,
,,175,198703,1.8539751768112183,,
,,176,199832,1.853489875793457,,
,,177,200961,1.8545421361923218,,
,,178,202090,1.8541005849838257,,
,,179,203219,1.8534680604934692,,
,,180,204348,1.8538548946380615,,
,,181,205477,1.8532042503356934,,
,,182,206606,1.8536893129348755,,
,,183,207735,1.8533787727355957,,
,,184,208864,1.8538641929626465,,
,,185,209993,1.853807806968689,,
,,186,211122,1.8543771505355835,,
,,187,212251,1.853210687637329,,
,,188,213380,1.8534964323043823,,
,,189,214509,1.8538705110549927,,
,,190,215638,1.8535254001617432,,
,,191,216767,1.853477954864502,,
,,192,217896,1.8538163900375366,,
,,193,219025,1.8528599739074707,,
,,194,220154,1.8532826900482178,,
,,195,221283,1.852835774421692,,
,,196,222412,1.8533915281295776,,
,,197,223541,1.853339433670044,,
,,198,224670,1.8538084030151367,,
,,199,225799,,0.8897724151611328,0.8458812832832336
,,199,225799,1.8531949520111084,,
0.8966134786605835,0.8601769804954529,200,225800,,,
