test_ndcg,test_precision,epoch,step,train_loss,validation_ndcg,validation_precision
,,115,130963,2.103480577468872,,
,,116,132092,2.10371994972229,,
,,117,133221,2.103180408477783,,
,,118,134350,2.1032721996307373,,
,,119,135479,2.1038269996643066,,
,,120,136608,2.10290265083313,,
,,121,137737,2.1032772064208984,,
,,122,138866,2.103640079498291,,
,,123,139995,2.1037230491638184,,
,,124,141124,2.1037888526916504,,
,,125,142253,2.1032485961914062,,
,,126,143382,2.1033284664154053,,
,,127,144511,2.103661060333252,,
,,128,145640,2.1038074493408203,,
,,129,146769,2.1024982929229736,,
,,130,147898,2.1040635108947754,,
,,131,149027,2.1035916805267334,,
,,132,150156,2.1037981510162354,,
,,133,151285,2.1041452884674072,,
,,134,152414,2.1037230491638184,,
,,135,153543,2.103419542312622,,
,,136,154672,2.1032261848449707,,
,,137,155801,2.1029727458953857,,
,,138,156930,2.1034936904907227,,
,,139,158059,2.1036949157714844,,
,,140,159188,2.1036953926086426,,
,,141,160317,2.103370189666748,,
,,142,161446,2.1029956340789795,,
,,143,162575,2.1034910678863525,,
,,144,163704,2.10367751121521,,
,,145,164833,2.1039981842041016,,
,,146,165962,2.103334903717041,,
,,147,167091,2.1035749912261963,,
,,148,168220,2.103536367416382,,
,,149,169349,,0.7871329188346863,0.5287865400314331
,,149,169349,2.103550672531128,,
,,150,170478,2.103461742401123,,
,,151,171607,2.1035075187683105,,
,,152,172736,2.1035375595092773,,
,,153,173865,2.1036386489868164,,
,,154,174994,2.1035356521606445,,
,,155,176123,2.1039395332336426,,
,,156,177252,2.1033427715301514,,
,,157,178381,2.1033523082733154,,
,,158,179510,2.1038684844970703,,
,,159,180639,2.1035122871398926,,
,,160,181768,2.1042933464050293,,
,,161,182897,2.1030402183532715,,
,,162,184026,2.1035423278808594,,
,,163,185155,2.1033170223236084,,
,,164,186284,2.1037957668304443,,
,,165,187413,2.1034135818481445,,
,,166,188542,2.10317325592041,,
,,167,189671,2.1032798290252686,,
,,168,190800,2.1034090518951416,,
,,169,191929,2.1036794185638428,,
,,170,193058,2.1037120819091797,,
,,171,194187,2.1034445762634277,,
,,172,195316,2.1033742427825928,,
,,173,196445,2.1035473346710205,,
,,174,197574,2.104093313217163,,
,,175,198703,2.103334426879883,,
,,176,199832,2.1043128967285156,,
,,177,200961,2.103414535522461,,
,,178,202090,2.1038475036621094,,
,,179,203219,2.1036510467529297,,
,,180,204348,2.10390043258667,,
,,181,205477,2.103402853012085,,
,,182,206606,2.1033670902252197,,
,,183,207735,2.103743076324463,,
,,184,208864,2.103280544281006,,
,,185,209993,2.1039528846740723,,
,,186,211122,2.103086471557617,,
,,187,212251,2.1033029556274414,,
,,188,213380,2.103168487548828,,
,,189,214509,2.1034493446350098,,
,,190,215638,2.103820323944092,,
,,191,216767,2.103306293487549,,
,,192,217896,2.103776454925537,,
,,193,219025,2.1033530235290527,,
,,194,220154,2.1038284301757812,,
,,195,221283,2.1033265590667725,,
,,196,222412,2.103222608566284,,
,,197,223541,2.1041312217712402,,
,,198,224670,2.1039934158325195,,
,,199,225799,,0.7871329188346863,0.5287865400314331
,,199,225799,2.103943347930908,,
0.7832539677619934,0.5181415677070618,200,225800,,,
