test_ndcg,test_precision,epoch,step,train_loss,validation_ndcg,validation_precision
,,52,59836,2.1033926010131836,,
,,53,60965,2.103440999984741,,
,,54,62094,2.103459358215332,,
,,55,63223,2.1035430431365967,,
,,56,64352,2.103736162185669,,
,,57,65481,2.1034584045410156,,
,,58,66610,2.1034741401672363,,
,,59,67739,2.1036078929901123,,
,,60,68868,2.103626251220703,,
,,61,69997,2.1030571460723877,,
,,62,71126,2.1041438579559326,,
,,63,72255,2.103538990020752,,
,,64,73384,2.1033101081848145,,
,,65,74513,2.1032907962799072,,
,,66,75642,2.1039717197418213,,
,,67,76771,2.1035211086273193,,
,,68,77900,2.1034579277038574,,
,,69,79029,2.10317063331604,,
,,70,80158,2.1032516956329346,,
,,71,81287,2.103240489959717,,
,,72,82416,2.1039810180664062,,
,,73,83545,2.1038029193878174,,
,,74,84674,2.102982997894287,,
,,75,85803,2.1039538383483887,,
,,76,86932,2.1030611991882324,,
,,77,88061,2.103379964828491,,
,,78,89190,2.103372573852539,,
,,79,90319,2.1033430099487305,,
,,80,91448,2.104119300842285,,
,,81,92577,2.103677272796631,,
,,82,93706,2.1037819385528564,,
,,83,94835,2.103447914123535,,
,,84,95964,2.103236436843872,,
,,85,97093,2.102994918823242,,
,,86,98222,2.1035006046295166,,
,,87,99351,2.1032795906066895,,
,,88,100480,2.1030259132385254,,
,,89,101609,2.103412628173828,,
,,90,102738,2.103682518005371,,
,,91,103867,2.1039702892303467,,
,,92,104996,2.1032912731170654,,
,,93,106125,2.103421211242676,,
,,94,107254,2.10325288772583,,
,,95,108383,2.103236675262451,,
,,96,109512,2.1036007404327393,,
,,97,110641,2.1031925678253174,,
,,98,111770,2.103381633758545,,
,,99,112899,,0.7871329188346863,0.5287865400314331
,,99,112899,2.103430986404419,,
,,100,114028,2.1035759449005127,,
,,101,115157,2.1036269664764404,,
,,102,116286,2.103381872177124,,
,,103,117415,2.1039254665374756,,
,,104,118544,2.1036996841430664,,
,,105,119673,2.1036083698272705,,
,,106,120802,2.103642463684082,,
,,107,121931,2.1034066677093506,,
,,108,123060,2.1038742065429688,,
,,109,124189,2.103902578353882,,
,,110,125318,2.1032629013061523,,
,,111,126447,2.103229284286499,,
,,112,127576,2.103207588195801,,
,,113,128705,2.1035215854644775,,
,,114,129834,2.1033456325531006,,
,,115,130963,2.104119062423706,,
,,116,132092,2.1038978099823,,
,,117,133221,2.1036901473999023,,
,,118,134350,2.103266954421997,,
,,119,135479,2.103879928588867,,
,,120,136608,2.1036529541015625,,
,,121,137737,2.1033997535705566,,
,,122,138866,2.103102684020996,,
,,123,139995,2.1034762859344482,,
,,124,141124,2.1033458709716797,,
,,125,142253,2.1033546924591064,,
,,126,143382,2.103618860244751,,
,,127,144511,2.103588819503784,,
,,128,145640,2.103361129760742,,
,,129,146769,2.1037209033966064,,
,,130,147898,2.1029560565948486,,
,,131,149027,2.103389263153076,,
,,132,150156,2.103654384613037,,
,,133,151285,2.1037120819091797,,
,,134,152414,2.1034655570983887,,
,,135,153543,2.1038074493408203,,
,,136,154672,2.1034634113311768,,
,,137,155801,2.1035444736480713,,
,,138,156930,2.103891134262085,,
,,139,158059,2.1034650802612305,,
,,140,159188,2.103536605834961,,
,,141,160317,2.103520393371582,,
,,142,161446,2.1034810543060303,,
,,143,162575,2.1036739349365234,,
,,144,163704,2.1032750606536865,,
,,145,164833,2.1035213470458984,,
,,146,165962,2.1039175987243652,,
,,147,167091,2.103586435317993,,
,,148,168220,2.1036376953125,,
,,149,169349,,0.7871329188346863,0.5287865400314331
,,149,169349,2.1032979488372803,,
,,150,170478,2.1038291454315186,,
,,151,171607,2.103787422180176,,
,,152,172736,2.103860855102539,,
,,153,173865,2.1037771701812744,,
,,154,174994,2.103313684463501,,
,,155,176123,2.1031012535095215,,
,,156,177252,2.1033883094787598,,
,,157,178381,2.103407621383667,,
,,158,179510,2.103731155395508,,
,,159,180639,2.103220224380493,,
,,160,181768,2.1033878326416016,,
,,161,182897,2.1034820079803467,,
,,162,184026,2.103609561920166,,
,,163,185155,2.1036081314086914,,
,,164,186284,2.1034860610961914,,
,,165,187413,2.103074789047241,,
,,166,188542,2.1034317016601562,,
,,167,189671,2.102994918823242,,
,,168,190800,2.1038262844085693,,
,,169,191929,2.103447437286377,,
,,170,193058,2.1033143997192383,,
,,171,194187,2.1032886505126953,,
,,172,195316,2.103337049484253,,
,,173,196445,2.103315830230713,,
,,174,197574,2.1033239364624023,,
,,175,198703,2.1026554107666016,,
,,176,199832,2.102993965148926,,
,,177,200961,2.1031699180603027,,
,,178,202090,2.1032755374908447,,
,,179,203219,2.1028010845184326,,
,,180,204348,2.1030514240264893,,
,,181,205477,2.103325366973877,,
,,182,206606,2.1036593914031982,,
,,183,207735,2.10367488861084,,
,,184,208864,2.103930950164795,,
,,185,209993,2.103177070617676,,
,,186,211122,2.1034610271453857,,
,,187,212251,2.103645086288452,,
,,188,213380,2.103749990463257,,
,,189,214509,2.103848934173584,,
,,190,215638,2.103630781173706,,
,,191,216767,2.1035196781158447,,
,,192,217896,2.1034491062164307,,
,,193,219025,2.103684186935425,,
,,194,220154,2.103740692138672,,
,,195,221283,2.1040496826171875,,
,,196,222412,2.103681802749634,,
,,197,223541,2.1031253337860107,,
,,198,224670,2.103591203689575,,
,,199,225799,,0.7871329188346863,0.5287865400314331
,,199,225799,2.1036176681518555,,
0.7832539677619934,0.5181415677070618,200,225800,,,
