test_ndcg,test_precision,epoch,step,train_loss,validation_ndcg,validation_precision
0.3717820942401886,0.03893805295228958,0,0,,,
,,0,1128,0.6716335415840149,,
,,1,2257,0.6707298159599304,,
,,2,3386,0.6701688170433044,,
,,3,4515,0.6704588532447815,,
,,4,5644,0.6707692742347717,,
,,5,6773,0.6711030006408691,,
,,6,7902,0.6711614727973938,,
,,7,9031,0.6703540682792664,,
,,8,10160,0.6715902090072632,,
,,9,11289,0.6708166003227234,,
,,10,12418,0.6701292991638184,,
,,11,13547,0.6694395542144775,,
,,12,14676,0.6710056662559509,,
,,13,15805,0.6707921624183655,,
,,14,16934,0.6700634956359863,,
,,15,18063,0.6703784465789795,,
,,16,19192,0.6704363226890564,,
,,17,20321,0.6709714531898499,,
,,18,21450,0.6704661250114441,,
,,19,22579,0.6703594326972961,,
,,20,23708,0.6705670356750488,,
,,21,24837,0.6705864071846008,,
,,22,25966,0.6699636578559875,,
,,23,27095,0.6704570055007935,,
,,24,28224,0.6705719828605652,,
,,25,29353,0.6701317429542542,,
,,26,30482,0.6704034805297852,,
,,27,31611,0.6705152988433838,,
,,28,32740,0.6720855236053467,,
,,29,33869,0.6706798076629639,,
,,30,34998,0.6706121563911438,,
,,31,36127,0.6699963808059692,,
,,32,37256,0.6692119836807251,,
,,33,38385,0.6694003343582153,,
,,34,39514,0.671627402305603,,
,,35,40643,0.670428454875946,,
,,36,41772,0.6692866683006287,,
,,37,42901,0.6690348386764526,,
,,38,44030,0.669247031211853,,
,,39,45159,0.6701177954673767,,
,,40,46288,0.6693946719169617,,
,,41,47417,0.6696281433105469,,
,,42,48546,0.6708176732063293,,
,,43,49675,0.6696968078613281,,
,,44,50804,0.669556736946106,,
,,45,51933,0.6699047684669495,,
,,46,53062,0.6695709824562073,,
,,47,54191,0.6700494885444641,,
,,48,55320,0.6692757606506348,,
,,49,56449,,0.8908877968788147,0.8308237195014954
,,49,56449,0.6708092093467712,,
,,50,57578,0.672245442867279,,
,,51,58707,0.6722092628479004,,
,,52,59836,0.6707150340080261,,
,,53,60965,0.6706106066703796,,
,,54,62094,0.6693138480186462,,
,,55,63223,0.6695544719696045,,
,,56,64352,0.6701160669326782,,
,,57,65481,0.6704033613204956,,
,,58,66610,0.6704825162887573,,
,,59,67739,0.6696181297302246,,
,,60,68868,0.6698207855224609,,
,,61,69997,0.6701081991195679,,
,,62,71126,0.6691821813583374,,
,,63,72255,0.6699255108833313,,
,,64,73384,0.6694512963294983,,
,,65,74513,0.6692166924476624,,
,,66,75642,0.6694744229316711,,
,,67,76771,0.6690859794616699,,
,,68,77900,0.6690400242805481,,
,,69,79029,0.6690430045127869,,
,,70,80158,0.668982982635498,,
,,71,81287,0.6692519783973694,,
,,72,82416,0.6696070432662964,,
,,73,83545,0.6688008904457092,,
,,74,84674,0.6700697541236877,,
,,75,85803,0.6700502634048462,,
,,76,86932,0.67019122838974,,
,,77,88061,0.673932671546936,,
,,78,89190,0.6709442734718323,,
,,79,90319,0.6700950860977173,,
,,80,91448,0.6699186563491821,,
,,81,92577,0.6698873043060303,,
,,82,93706,0.6694491505622864,,
,,83,94835,0.66922527551651,,
,,84,95964,0.6692373156547546,,
,,85,97093,0.6698111295700073,,
,,86,98222,0.6698424816131592,,
,,87,99351,0.6701961159706116,,
,,88,100480,0.6708402633666992,,
,,89,101609,0.6699626445770264,,
,,90,102738,0.6695336103439331,,
,,91,103867,0.6699193716049194,,
,,92,104996,0.6700749397277832,,
,,93,106125,0.6713206171989441,,
,,94,107254,0.6702964305877686,,
,,95,108383,0.6710437536239624,,
,,96,109512,0.6700512766838074,,
,,97,110641,0.6712852716445923,,
,,98,111770,0.6715125441551208,,
,,99,112899,,0.8945635557174683,0.8463242053985596
,,99,112899,0.6705239415168762,,
,,100,114028,0.6703971028327942,,
,,101,115157,0.6700857281684875,,
,,102,116286,0.6700128316879272,,
,,103,117415,0.6697633862495422,,
,,104,118544,0.6693929433822632,,
,,105,119673,0.6695024967193604,,
,,106,120802,0.672221839427948,,
,,107,121931,0.6723488569259644,,
,,108,123060,0.6700832843780518,,
,,109,124189,0.6695651412010193,,
,,110,125318,0.6700745224952698,,
,,111,126447,0.6697995066642761,,
,,112,127576,0.6696674823760986,,
,,113,128705,0.6742579936981201,,
,,114,129834,0.6734132766723633,,
,,115,130963,0.669166624546051,,
,,116,132092,0.6694457530975342,,
,,117,133221,0.6728532910346985,,
,,118,134350,0.673548698425293,,
,,119,135479,0.67122483253479,,
,,120,136608,0.6700690984725952,,
,,121,137737,0.6710196137428284,,
,,122,138866,0.6707513928413391,,
,,123,139995,0.6698123216629028,,
,,124,141124,0.6709380149841309,,
,,125,142253,0.6699434518814087,,
,,126,143382,0.673824667930603,,
,,127,144511,0.6790720820426941,,
,,128,145640,0.6702699661254883,,
,,129,146769,0.6702995896339417,,
,,130,147898,0.6704060435295105,,
,,131,149027,0.6703609824180603,,
,,132,150156,0.6724042892456055,,
,,133,151285,0.6707755923271179,,
,,134,152414,0.6689962148666382,,
,,135,153543,0.6702802777290344,,
,,136,154672,0.6700133681297302,,
,,137,155801,0.6722621321678162,,
,,138,156930,0.6705307960510254,,
,,139,158059,0.6699140667915344,,
,,140,159188,0.6700184345245361,,
,,141,160317,0.6694812774658203,,
,,142,161446,0.6710646748542786,,
,,143,162575,0.6712788939476013,,
,,144,163704,0.6695841550827026,,
,,145,164833,0.6700239181518555,,
,,146,165962,0.6692229509353638,,
,,147,167091,0.6693705320358276,,
,,148,168220,0.67012619972229,,
,,149,169349,,0.8992017507553101,0.8573959469795227
,,149,169349,0.6701472997665405,,
,,150,170478,0.670666515827179,,
,,151,171607,0.6700349450111389,,
,,152,172736,0.6697691679000854,,
,,153,173865,0.6694371700286865,,
,,154,174994,0.6690942049026489,,
,,155,176123,0.6695145964622498,,
,,156,177252,0.6688118577003479,,
,,157,178381,0.6696701645851135,,
,,158,179510,0.6690338253974915,,
,,159,180639,0.6692897081375122,,
,,160,181768,0.6696836948394775,,
,,161,182897,0.669775128364563,,
,,162,184026,0.6693874001502991,,
,,163,185155,0.6692551970481873,,
,,164,186284,0.6717597842216492,,
,,165,187413,0.6692983508110046,,
,,166,188542,0.6694889068603516,,
,,167,189671,0.668961763381958,,
,,168,190800,0.6690508127212524,,
,,169,191929,0.6708271503448486,,
,,170,193058,0.6699471473693848,,
,,171,194187,0.6707939505577087,,
,,172,195316,0.6693578362464905,,
,,173,196445,0.6690388321876526,,
,,174,197574,0.669016420841217,,
,,175,198703,0.6690282225608826,,
,,176,199832,0.6696701049804688,,
,,177,200961,0.6697450280189514,,
,,178,202090,0.6691159009933472,,
,,179,203219,0.6692107915878296,,
,,180,204348,0.6689283847808838,,
,,181,205477,0.6695745587348938,,
,,182,206606,0.6711155772209167,,
,,183,207735,0.6702514290809631,,
,,184,208864,0.6699854731559753,,
,,185,209993,0.6706323027610779,,
,,186,211122,0.6697455048561096,,
,,187,212251,0.6692324280738831,,
,,188,213380,0.6692326664924622,,
,,189,214509,0.6694036722183228,,
,,190,215638,0.6696346402168274,,
,,191,216767,0.6693652868270874,,
,,192,217896,0.669326901435852,,
,,193,219025,0.6692104935646057,,
,,194,220154,0.6698502898216248,,
,,195,221283,0.6699246764183044,,
,,196,222412,0.6693936586380005,,
,,197,223541,0.6692979335784912,,
,,198,224670,0.6719614267349243,,
