test_ndcg,test_precision,epoch,step,train_loss,validation_ndcg,validation_precision
,,133,151285,0.6717696785926819,,
,,134,152414,0.672557532787323,,
,,135,153543,0.6723644733428955,,
,,136,154672,0.6714324355125427,,
,,137,155801,0.6707781553268433,,
,,138,156930,0.6721792817115784,,
,,139,158059,0.6715759038925171,,
,,140,159188,0.67132967710495,,
,,141,160317,0.6714155077934265,,
,,142,161446,0.6714566946029663,,
,,143,162575,0.6719313859939575,,
,,144,163704,0.6714960932731628,,
,,145,164833,0.6714658141136169,,
,,146,165962,0.6716343760490417,,
,,147,167091,0.6711012721061707,,
,,148,168220,0.6710325479507446,,
,,149,169349,,0.891226589679718,0.8414525985717773
,,149,169349,0.6708665490150452,,
,,150,170478,0.6717932224273682,,
,,151,171607,0.6710079312324524,,
,,152,172736,0.6707383990287781,,
,,153,173865,0.6713716983795166,,
,,154,174994,0.6713292598724365,,
,,155,176123,0.6713808178901672,,
,,156,177252,0.6712467074394226,,
,,157,178381,0.6709437966346741,,
,,158,179510,0.6709091663360596,,
,,159,180639,0.6709442734718323,,
,,160,181768,0.6715624332427979,,
,,161,182897,0.6718303561210632,,
,,162,184026,0.6707696914672852,,
,,163,185155,0.6713824272155762,,
,,164,186284,0.6708492636680603,,
,,165,187413,0.6706780195236206,,
,,166,188542,0.6707926392555237,,
,,167,189671,0.6713041663169861,,
,,168,190800,0.6710937023162842,,
,,169,191929,0.6706065535545349,,
,,170,193058,0.6716809272766113,,
,,171,194187,0.6713671088218689,,
,,172,195316,0.6707903742790222,,
,,173,196445,0.6711743474006653,,
,,174,197574,0.6709567904472351,,
,,175,198703,0.6713113188743591,,
,,176,199832,0.670766294002533,,
,,177,200961,0.6712650656700134,,
,,178,202090,0.6707900762557983,,
,,179,203219,0.6716093420982361,,
,,180,204348,0.6722134351730347,,
,,181,205477,0.6719445586204529,,
,,182,206606,0.6710636019706726,,
,,183,207735,0.6708141565322876,,
,,184,208864,0.6707406044006348,,
,,185,209993,0.6705672740936279,,
,,186,211122,0.6707295179367065,,
,,187,212251,0.6710723042488098,,
,,188,213380,0.6706637144088745,,
,,189,214509,0.6711997985839844,,
,,190,215638,0.6719110608100891,,
,,191,216767,0.6707486510276794,,
,,192,217896,0.6706652641296387,,
,,193,219025,0.6707351207733154,,
,,194,220154,0.670682966709137,,
,,195,221283,0.6711270809173584,,
,,196,222412,0.6706761121749878,,
,,197,223541,0.6707109808921814,,
,,198,224670,0.670833945274353,,
,,199,225799,,0.8849982023239136,0.8219663500785828
,,199,225799,0.6725616455078125,,
0.8809322118759155,0.8097345232963562,200,225800,,,
