test_ndcg,test_precision,epoch,step,train_loss,validation_ndcg,validation_precision
,,159,180639,1.8996119499206543,,
,,160,181768,1.8963161706924438,,
,,161,182897,1.8939579725265503,,
,,162,184026,1.900145173072815,,
,,163,185155,1.9004971981048584,,
,,164,186284,1.8932101726531982,,
,,165,187413,1.8952072858810425,,
,,166,188542,1.8963351249694824,,
,,167,189671,1.8944592475891113,,
,,168,190800,1.8950623273849487,,
,,169,191929,1.8966395854949951,,
,,170,193058,1.8940554857254028,,
,,171,194187,1.8962678909301758,,
,,172,195316,1.8982584476470947,,
,,173,196445,1.8974114656448364,,
,,174,197574,1.9007452726364136,,
,,175,198703,1.9121874570846558,,
,,176,199832,1.8982746601104736,,
,,177,200961,1.8977805376052856,,
,,178,202090,1.9005922079086304,,
,,179,203219,1.8990172147750854,,
,,180,204348,1.8928985595703125,,
,,181,205477,1.8927747011184692,,
,,182,206606,1.8954060077667236,,
,,183,207735,1.8937110900878906,,
,,184,208864,1.8952723741531372,,
,,185,209993,1.8927119970321655,,
,,186,211122,1.8976938724517822,,
,,187,212251,1.8941460847854614,,
,,188,213380,1.893524408340454,,
,,189,214509,1.897266149520874,,
,,190,215638,1.8944027423858643,,
,,191,216767,1.8924118280410767,,
,,192,217896,1.8915022611618042,,
,,193,219025,1.8924585580825806,,
,,194,220154,1.8933905363082886,,
,,195,221283,1.8926137685775757,,
,,196,222412,1.8920369148254395,,
,,197,223541,1.8990129232406616,,
,,198,224670,1.90137779712677,,
,,199,225799,,0.8913587331771851,0.844109833240509
,,199,225799,1.8939714431762695,,
,,200,226928,1.8940726518630981,,
,,201,228057,1.8937865495681763,,
,,202,229186,1.8954249620437622,,
,,203,230315,1.8985289335250854,,
,,204,231444,1.8922792673110962,,
,,205,232573,1.892083764076233,,
,,206,233702,1.8935503959655762,,
,,207,234831,1.9054867029190063,,
,,208,235960,1.896471381187439,,
,,209,237089,1.8953213691711426,,
,,210,238218,1.8959383964538574,,
,,211,239347,1.8953088521957397,,
,,212,240476,1.8977230787277222,,
,,213,241605,1.897676706314087,,
,,214,242734,1.8924239873886108,,
,,215,243863,1.8953893184661865,,
,,216,244992,1.9116274118423462,,
,,217,246121,1.900902271270752,,
,,218,247250,1.8991917371749878,,
,,219,248379,1.9101389646530151,,
,,220,249508,1.9081488847732544,,
,,221,250637,1.9049246311187744,,
,,222,251766,1.9042644500732422,,
,,223,252895,1.8961079120635986,,
,,224,254024,1.892141580581665,,
,,225,255153,1.8931431770324707,,
,,226,256282,1.8934606313705444,,
,,227,257411,1.8945807218551636,,
,,228,258540,1.8974378108978271,,
,,229,259669,1.9100563526153564,,
,,230,260798,1.8965059518814087,,
,,231,261927,1.8933436870574951,,
,,232,263056,1.8926280736923218,,
,,233,264185,1.8956055641174316,,
,,234,265314,1.893019676208496,,
,,235,266443,1.8944382667541504,,
,,236,267572,1.8967970609664917,,
,,237,268701,1.8952217102050781,,
,,238,269830,1.8940485715866089,,
,,239,270959,1.8970448970794678,,
,,240,272088,1.8930164575576782,,
,,241,273217,1.892554521560669,,
,,242,274346,1.8960436582565308,,
,,243,275475,1.892080545425415,,
,,244,276604,1.8918589353561401,,
,,245,277733,1.8917686939239502,,
,,246,278862,1.8929909467697144,,
,,247,279991,1.8924509286880493,,
,,248,281120,1.8905779123306274,,
,,249,282249,,0.889363706111908,0.8463242053985596
,,249,282249,1.8934234380722046,,
,,250,283378,1.8919929265975952,,
,,251,284507,1.895063877105713,,
,,252,285636,1.893601655960083,,
,,253,286765,1.9286915063858032,,
,,254,287894,1.8964570760726929,,
,,255,289023,1.892770528793335,,
,,256,290152,1.8929524421691895,,
,,257,291281,1.8917418718338013,,
,,258,292410,1.901656985282898,,
,,259,293539,1.8929574489593506,,
,,260,294668,1.891425371170044,,
,,261,295797,1.8990306854248047,,
,,262,296926,1.894608497619629,,
,,263,298055,1.8930023908615112,,
,,264,299184,1.892598032951355,,
,,265,300313,1.8911703824996948,,
,,266,301442,1.8972917795181274,,
,,267,302571,1.8954201936721802,,
,,268,303700,1.8960784673690796,,
,,269,304829,1.8921079635620117,,
,,270,305958,1.8929532766342163,,
,,271,307087,1.8915845155715942,,
,,272,308216,1.8928934335708618,,
,,273,309345,1.8944027423858643,,
,,274,310474,1.8911703824996948,,
,,275,311603,1.8904201984405518,,
,,276,312732,1.8928464651107788,,
,,277,313861,1.8934853076934814,,
,,278,314990,1.8937631845474243,,
,,279,316119,1.8948190212249756,,
,,280,317248,1.8929457664489746,,
,,281,318377,1.8911364078521729,,
,,282,319506,1.8964108228683472,,
,,283,320635,1.889844536781311,,
,,284,321764,1.8904372453689575,,
,,285,322893,1.890149474143982,,
,,286,324022,1.8985462188720703,,
,,287,325151,1.8921451568603516,,
,,288,326280,1.895035982131958,,
,,289,327409,1.891867756843567,,
,,290,328538,1.9085417985916138,,
,,291,329667,1.898958444595337,,
,,292,330796,1.8920811414718628,,
,,293,331925,1.892590880393982,,
,,294,333054,1.8908685445785522,,
,,295,334183,1.8907926082611084,,
,,296,335312,1.8908042907714844,,
,,297,336441,1.8909685611724854,,
,,298,337570,1.8922351598739624,,
,,299,338699,,0.8878525495529175,0.8339238166809082
,,299,338699,1.894773244857788,,
,,300,339828,1.8992421627044678,,
,,301,340957,1.8919968605041504,,
,,302,342086,1.8906035423278809,,
,,303,343215,1.8904675245285034,,
,,304,344344,1.8915170431137085,,
,,305,345473,1.8925212621688843,,
,,306,346602,1.893284797668457,,
,,307,347731,1.893074870109558,,
,,308,348860,1.8915194272994995,,
,,309,349989,1.8906534910202026,,
,,310,351118,1.8914560079574585,,
,,311,352247,1.8919683694839478,,
,,312,353376,1.8931472301483154,,
,,313,354505,1.896238923072815,,
,,314,355634,1.8904175758361816,,
,,315,356763,1.9000906944274902,,
,,316,357892,1.8977011442184448,,
,,317,359021,1.891055703163147,,
,,318,360150,1.8901420831680298,,
,,319,361279,1.8922064304351807,,
,,320,362408,1.8909870386123657,,
,,321,363537,1.893141269683838,,
,,322,364666,1.892278790473938,,
,,323,365795,1.8931530714035034,,
,,324,366924,1.899007797241211,,
,,325,368053,1.9035626649856567,,
,,326,369182,1.9029345512390137,,
,,327,370311,1.892032504081726,,
,,328,371440,1.8944743871688843,,
,,329,372569,1.9023734331130981,,
,,330,373698,1.892815351486206,,
,,331,374827,1.892546534538269,,
,,332,375956,1.8935343027114868,,
,,333,377085,1.891863226890564,,
,,334,378214,1.8910534381866455,,
,,335,379343,1.8905270099639893,,
,,336,380472,1.891128420829773,,
,,337,381601,1.890673041343689,,
,,338,382730,1.8958547115325928,,
,,339,383859,1.894445776939392,,
,,340,384988,1.892042875289917,,
,,341,386117,1.8926206827163696,,
,,342,387246,1.8940293788909912,,
,,343,388375,1.9126560688018799,,
,,344,389504,1.8968887329101562,,
,,345,390633,1.8919185400009155,,
,,346,391762,1.8966355323791504,,
,,347,392891,1.8928147554397583,,
,,348,394020,1.894096851348877,,
,,349,395149,,0.8933665156364441,0.8498671650886536
,,349,395149,1.8921291828155518,,
,,350,396278,1.8926399946212769,,
,,351,397407,1.8956021070480347,,
,,352,398536,1.8976719379425049,,
,,353,399665,1.8966660499572754,,
,,354,400794,1.8963959217071533,,
,,355,401923,1.8930294513702393,,
,,356,403052,1.8938018083572388,,
,,357,404181,1.893873691558838,,
,,358,405310,1.8946861028671265,,
,,359,406439,1.8927853107452393,,
,,360,407568,1.8926713466644287,,
,,361,408697,1.8924851417541504,,
,,362,409826,1.9034563302993774,,
,,363,410955,1.8954544067382812,,
,,364,412084,1.891140341758728,,
,,365,413213,1.8904623985290527,,
,,366,414342,1.8954308032989502,,
,,367,415471,1.8938063383102417,,
,,368,416600,1.8948763608932495,,
,,369,417729,1.894692301750183,,
,,370,418858,1.8926267623901367,,
,,371,419987,1.8991225957870483,,
,,372,421116,1.893850326538086,,
,,373,422245,1.892129898071289,,
,,374,423374,1.8924415111541748,,
,,375,424503,1.8915404081344604,,
,,376,425632,1.8910542726516724,,
,,377,426761,1.8930940628051758,,
,,378,427890,1.8948664665222168,,
,,379,429019,1.896500825881958,,
,,380,430148,1.8916672468185425,,
,,381,431277,1.895339846611023,,
,,382,432406,1.8900482654571533,,
,,383,433535,1.889424443244934,,
,,384,434664,1.8926278352737427,,
,,385,435793,1.892547607421875,,
,,386,436922,1.9139724969863892,,
,,387,438051,1.8963143825531006,,
,,388,439180,1.892084002494812,,
,,389,440309,1.8936558961868286,,
,,390,441438,1.8910434246063232,,
,,391,442567,1.8903298377990723,,
,,392,443696,1.8941994905471802,,
,,393,444825,1.8993446826934814,,
,,394,445954,1.892019510269165,,
,,395,447083,1.893721580505371,,
,,396,448212,1.8930778503417969,,
,,397,449341,1.9022595882415771,,
,,398,450470,1.9068118333816528,,
,,399,451599,,0.8921085000038147,0.8458812832832336
,,399,451599,1.8921732902526855,,
,,400,452728,1.8951823711395264,,
,,401,453857,1.8996366262435913,,
,,402,454986,1.9001425504684448,,
,,403,456115,1.8908092975616455,,
,,404,457244,1.8911539316177368,,
,,405,458373,1.8929415941238403,,
,,406,459502,1.8965349197387695,,
,,407,460631,1.8958399295806885,,
,,408,461760,1.8909275531768799,,
,,409,462889,1.8924367427825928,,
,,410,464018,1.8987528085708618,,
,,411,465147,1.8946348428726196,,
,,412,466276,1.8921477794647217,,
,,413,467405,1.8937627077102661,,
,,414,468534,1.8920061588287354,,
,,415,469663,1.891592264175415,,
,,416,470792,1.8917118310928345,,
,,417,471921,1.8907452821731567,,
,,418,473050,1.8922868967056274,,
,,419,474179,1.8941696882247925,,
,,420,475308,1.8956685066223145,,
,,421,476437,1.894857406616211,,
,,422,477566,1.8976970911026,,
,,423,478695,1.8941941261291504,,
,,424,479824,1.8998970985412598,,
,,425,480953,1.8971867561340332,,
,,426,482082,1.8941681385040283,,
,,427,483211,1.8925502300262451,,
,,428,484340,1.8903756141662598,,
,,429,485469,1.8931734561920166,,
,,430,486598,1.8920518159866333,,
,,431,487727,1.8937302827835083,,
,,432,488856,1.8956626653671265,,
,,433,489985,1.8997948169708252,,
,,434,491114,1.9196654558181763,,
,,435,492243,1.897377848625183,,
,,436,493372,1.8921886682510376,,
,,437,494501,1.895766019821167,,
,,438,495630,1.8948523998260498,,
,,439,496759,1.8935562372207642,,
,,440,497888,1.893104076385498,,
,,441,499017,1.8941763639450073,,
,,442,500146,1.8939270973205566,,
,,443,501275,1.8900309801101685,,
,,444,502404,1.891561508178711,,
,,445,503533,1.8905994892120361,,
,,446,504662,1.889158010482788,,
,,447,505791,1.8907616138458252,,
,,448,506920,1.8929131031036377,,
,,449,508049,,0.8926689624786377,0.8467670679092407
,,449,508049,1.8924044370651245,,
,,450,509178,1.8910330533981323,,
,,451,510307,1.8942410945892334,,
,,452,511436,1.8931046724319458,,
,,453,512565,1.8903378248214722,,
,,454,513694,1.890816330909729,,
,,455,514823,1.8896979093551636,,
,,456,515952,1.8897520303726196,,
,,457,517081,1.8963574171066284,,
,,458,518210,1.9041417837142944,,
,,459,519339,1.8976726531982422,,
,,460,520468,1.8968453407287598,,
,,461,521597,1.8928416967391968,,
,,462,522726,1.8900569677352905,,
,,463,523855,1.8904414176940918,,
,,464,524984,1.8932921886444092,,
,,465,526113,1.8925940990447998,,
,,466,527242,1.892503261566162,,
,,467,528371,1.8908025026321411,,
,,468,529500,1.8913148641586304,,
,,469,530629,1.8915096521377563,,
,,470,531758,1.8908196687698364,,
,,471,532887,1.8929266929626465,,
,,472,534016,1.8931704759597778,,
,,473,535145,1.89152193069458,,
,,474,536274,1.8935633897781372,,
,,475,537403,1.8911323547363281,,
,,476,538532,1.890557050704956,,
,,477,539661,1.8930797576904297,,
,,478,540790,1.893287181854248,,
,,479,541919,1.891678810119629,,
,,480,543048,1.8909517526626587,,
,,481,544177,1.8899034261703491,,
,,482,545306,1.8930720090866089,,
,,483,546435,1.8897581100463867,,
,,484,547564,1.8929972648620605,,
,,485,548693,1.8920098543167114,,
,,486,549822,1.8899245262145996,,
,,487,550951,1.890677809715271,,
,,488,552080,1.8922066688537598,,
,,489,553209,1.8926198482513428,,
,,490,554338,1.893816590309143,,
,,491,555467,1.9000253677368164,,
,,492,556596,1.892568826675415,,
,,493,557725,1.89228355884552,,
,,494,558854,1.8919055461883545,,
,,495,559983,1.893044114112854,,
,,496,561112,1.8911879062652588,,
,,497,562241,1.8910181522369385,,
,,498,563370,1.8905665874481201,,
,,499,564499,,0.8858436346054077,0.8272807598114014
,,499,564499,1.89529287815094,,
,,500,565628,1.8999618291854858,,
,,501,566757,1.895974040031433,,
,,502,567886,1.896249532699585,,
,,503,569015,1.8920199871063232,,
,,504,570144,1.8915449380874634,,
,,505,571273,1.891351342201233,,
,,506,572402,1.8922311067581177,,
,,507,573531,1.8947012424468994,,
,,508,574660,1.8934657573699951,,
,,509,575789,1.8929144144058228,,
,,510,576918,1.8937534093856812,,
,,511,578047,1.8947945833206177,,
,,512,579176,1.8933228254318237,,
,,513,580305,1.8940849304199219,,
,,514,581434,1.8937958478927612,,
,,515,582563,1.8933740854263306,,
,,516,583692,1.8938312530517578,,
,,517,584821,1.8929991722106934,,
,,518,585950,1.8930493593215942,,
,,519,587079,1.8932005167007446,,
,,520,588208,1.892809271812439,,
,,521,589337,1.8923677206039429,,
,,522,590466,1.8923741579055786,,
,,523,591595,1.89216947555542,,
,,524,592724,1.892319679260254,,
,,525,593853,1.89384126663208,,
,,526,594982,1.8912769556045532,,
,,527,596111,1.8912947177886963,,
,,528,597240,1.890925407409668,,
,,529,598369,1.8936448097229004,,
,,530,599498,1.8966140747070312,,
,,531,600627,1.8961971998214722,,
,,532,601756,1.8946999311447144,,
,,533,602885,1.8944714069366455,,
,,534,604014,1.8952381610870361,,
,,535,605143,1.8942443132400513,,
,,536,606272,1.8918225765228271,,
,,537,607401,1.8925400972366333,,
,,538,608530,1.8926280736923218,,
,,539,609659,1.8930352926254272,,
,,540,610788,1.8934550285339355,,
,,541,611917,1.89157235622406,,
,,542,613046,1.8921440839767456,,
,,543,614175,1.8923510313034058,,
,,544,615304,1.892387866973877,,
,,545,616433,1.902140736579895,,
,,546,617562,1.8936150074005127,,
,,547,618691,1.8931185007095337,,
,,548,619820,1.8939772844314575,,
,,549,620949,,0.8925555944442749,0.8463242053985596
,,549,620949,1.8927487134933472,,
,,550,622078,1.8944175243377686,,
,,551,623207,1.896060585975647,,
,,552,624336,1.8955601453781128,,
,,553,625465,1.894517421722412,,
,,554,626594,1.8928576707839966,,
,,555,627723,1.8938360214233398,,
,,556,628852,1.896217703819275,,
,,557,629981,1.8914060592651367,,
,,558,631110,1.8919174671173096,,
,,559,632239,1.8938727378845215,,
,,560,633368,1.8934215307235718,,
,,561,634497,1.893753170967102,,
,,562,635626,1.8932914733886719,,
,,563,636755,1.8941951990127563,,
,,564,637884,1.893324613571167,,
,,565,639013,1.9008640050888062,,
,,566,640142,1.8954766988754272,,
,,567,641271,1.8960946798324585,,
,,568,642400,1.8961443901062012,,
,,569,643529,1.8962445259094238,,
,,570,644658,1.8951685428619385,,
,,571,645787,1.8945022821426392,,
,,572,646916,1.8932151794433594,,
,,573,648045,1.896804690361023,,
,,574,649174,1.8958784341812134,,
,,575,650303,1.893781304359436,,
,,576,651432,1.8928135633468628,,
,,577,652561,1.8955214023590088,,
,,578,653690,1.8919293880462646,,
,,579,654819,1.8909982442855835,,
,,580,655948,1.890352487564087,,
,,581,657077,1.8908265829086304,,
,,582,658206,1.892298936843872,,
,,583,659335,1.8924663066864014,,
,,584,660464,1.8912317752838135,,
,,585,661593,1.8925449848175049,,
,,586,662722,1.8953030109405518,,
,,587,663851,1.8959883451461792,,
,,588,664980,1.8963831663131714,,
,,589,666109,1.897506833076477,,
,,590,667238,1.8972779512405396,,
,,591,668367,1.8926198482513428,,
,,592,669496,1.8909610509872437,,
,,593,670625,1.893114686012268,,
,,594,671754,1.9022274017333984,,
,,595,672883,1.8918403387069702,,
,,596,674012,1.8908103704452515,,
,,597,675141,1.8912272453308105,,
,,598,676270,1.8912646770477295,,
,,599,677399,,0.8935468196868896,0.8498671650886536
,,599,677399,1.890608549118042,,
,,600,678528,1.890365481376648,,
,,601,679657,1.8906265497207642,,
,,602,680786,1.8910006284713745,,
,,603,681915,1.8956063985824585,,
,,604,683044,1.8912670612335205,,
,,605,684173,1.8913053274154663,,
,,606,685302,1.8916068077087402,,
,,607,686431,1.8941938877105713,,
,,608,687560,1.8949384689331055,,
,,609,688689,1.900822639465332,,
,,610,689818,1.900174856185913,,
,,611,690947,1.8925913572311401,,
,,612,692076,1.892269492149353,,
,,613,693205,1.8921973705291748,,
,,614,694334,1.892074704170227,,
,,615,695463,1.8927208185195923,,
,,616,696592,1.8930414915084839,,
,,617,697721,1.8943169116973877,,
,,618,698850,1.8935624361038208,,
,,619,699979,1.8941367864608765,,
,,620,701108,1.8942015171051025,,
,,621,702237,1.8926047086715698,,
,,622,703366,1.8930774927139282,,
,,623,704495,1.8930391073226929,,
,,624,705624,1.8940097093582153,,
,,625,706753,1.8925080299377441,,
,,626,707882,1.893030047416687,,
,,627,709011,1.89457368850708,,
,,628,710140,1.8955914974212646,,
,,629,711269,1.8971962928771973,,
,,630,712398,1.8946579694747925,,
,,631,713527,1.893754243850708,,
,,632,714656,1.8936057090759277,,
,,633,715785,1.8942830562591553,,
,,634,716914,1.896442174911499,,
,,635,718043,1.9007439613342285,,
,,636,719172,1.8991776704788208,,
,,637,720301,1.8997009992599487,,
,,638,721430,1.9062532186508179,,
,,639,722559,1.9071264266967773,,
,,640,723688,1.891857624053955,,
,,641,724817,1.8917579650878906,,
,,642,725946,1.8943145275115967,,
,,643,727075,1.8935132026672363,,
,,644,728204,1.893831491470337,,
,,645,729333,1.8977011442184448,,
,,646,730462,1.891872763633728,,
,,647,731591,1.8950872421264648,,
,,648,732720,1.8952234983444214,,
,,649,733849,,0.893359899520874,0.8494242429733276
,,649,733849,1.8914778232574463,,
,,650,734978,1.8908717632293701,,
,,651,736107,1.8912864923477173,,
,,652,737236,1.8905267715454102,,
,,653,738365,1.8933615684509277,,
,,654,739494,1.898931860923767,,
,,655,740623,1.8978735208511353,,
,,656,741752,1.8953014612197876,,
,,657,742881,1.8974756002426147,,
,,658,744010,1.8922914266586304,,
,,659,745139,1.8919984102249146,,
,,660,746268,1.8928639888763428,,
,,661,747397,1.8937677145004272,,
,,662,748526,1.8925186395645142,,
,,663,749655,1.8919020891189575,,
,,664,750784,1.8917591571807861,,
,,665,751913,1.891606092453003,,
,,666,753042,1.8924801349639893,,
,,667,754171,1.8918887376785278,,
,,668,755300,1.893561601638794,,
,,669,756429,1.8982385396957397,,
,,670,757558,1.8997501134872437,,
,,671,758687,1.8965693712234497,,
,,672,759816,1.8927366733551025,,
,,673,760945,1.8913029432296753,,
,,674,762074,1.893808126449585,,
,,675,763203,1.8925530910491943,,
,,676,764332,1.8917391300201416,,
,,677,765461,1.8920223712921143,,
,,678,766590,1.8926596641540527,,
,,679,767719,1.8937435150146484,,
,,680,768848,1.8947933912277222,,
,,681,769977,1.9037463665008545,,
,,682,771106,1.9085705280303955,,
,,683,772235,1.892040491104126,,
,,684,773364,1.8919291496276855,,
,,685,774493,1.8917099237442017,,
,,686,775622,1.8904651403427124,,
,,687,776751,1.8960071802139282,,
,,688,777880,1.8936067819595337,,
,,689,779009,1.8910138607025146,,
,,690,780138,1.8907759189605713,,
,,691,781267,1.8903268575668335,,
,,692,782396,1.8915555477142334,,
,,693,783525,1.8918895721435547,,
,,694,784654,1.891384482383728,,
,,695,785783,1.891141653060913,,
,,696,786912,1.8899449110031128,,
,,697,788041,1.8899027109146118,,
,,698,789170,1.8902629613876343,,
,,699,790299,,0.8941699266433716,0.8516386151313782
,,699,790299,1.8897547721862793,,
,,700,791428,1.8902002573013306,,
,,701,792557,1.889665961265564,,
,,702,793686,1.8952831029891968,,
,,703,794815,1.8909087181091309,,
,,704,795944,1.890106439590454,,
,,705,797073,1.8911372423171997,,
,,706,798202,1.8912056684494019,,
,,707,799331,1.8912670612335205,,
,,708,800460,1.8903895616531372,,
,,709,801589,1.8917126655578613,,
,,710,802718,1.8912357091903687,,
,,711,803847,1.895997166633606,,
,,712,804976,1.9085420370101929,,
,,713,806105,1.9074501991271973,,
,,714,807234,1.8943554162979126,,
,,715,808363,1.8920096158981323,,
,,716,809492,1.8905655145645142,,
,,717,810621,1.889582872390747,,
,,718,811750,1.8947687149047852,,
,,719,812879,1.8966363668441772,,
,,720,814008,1.900563359260559,,
,,721,815137,1.8934887647628784,,
,,722,816266,1.8922632932662964,,
,,723,817395,1.8915239572525024,,
,,724,818524,1.890379786491394,,
,,725,819653,1.8990522623062134,,
,,726,820782,1.8917038440704346,,
,,727,821911,1.891406774520874,,
,,728,823040,1.8924728631973267,,
,,729,824169,1.8928169012069702,,
,,730,825298,1.889886736869812,,
,,731,826427,1.888969898223877,,
,,732,827556,1.8947150707244873,,
,,733,828685,1.8936928510665894,,
,,734,829814,1.8934510946273804,,
,,735,830943,1.900217890739441,,
,,736,832072,1.8955316543579102,,
,,737,833201,1.8954623937606812,,
,,738,834330,1.8909952640533447,,
,,739,835459,1.8916387557983398,,
,,740,836588,1.891580581665039,,
,,741,837717,1.8949204683303833,,
,,742,838846,1.8922638893127441,,
,,743,839975,1.8891359567642212,,
,,744,841104,1.8894624710083008,,
,,745,842233,1.8918451070785522,,
,,746,843362,1.892284631729126,,
,,747,844491,1.8932751417160034,,
,,748,845620,1.9002048969268799,,
,,749,846749,,0.8939738869667053,0.851195752620697
,,749,846749,1.8938134908676147,,
,,750,847878,1.8902539014816284,,
,,751,849007,1.8895753622055054,,
,,752,850136,1.8918602466583252,,
,,753,851265,1.8971028327941895,,
,,754,852394,1.8917784690856934,,
,,755,853523,1.8892321586608887,,
,,756,854652,1.8884223699569702,,
,,757,855781,1.8898192644119263,,
,,758,856910,1.8897355794906616,,
,,759,858039,1.8898465633392334,,
