test_ndcg,test_precision,epoch,step,train_loss,validation_ndcg,validation_precision
,,760,859168,1.8421674966812134,,
,,761,860297,1.841333270072937,,
,,762,861426,1.8420641422271729,,
,,763,862555,1.842474102973938,,
,,764,863684,1.8421860933303833,,
,,765,864813,1.8426086902618408,,
,,766,865942,1.8417103290557861,,
,,767,867071,1.842104434967041,,
,,768,868200,1.840821623802185,,
,,769,869329,1.8419229984283447,,
,,770,870458,1.8417878150939941,,
,,771,871587,1.84159517288208,,
,,772,872716,1.841568946838379,,
,,773,873845,1.8422155380249023,,
,,774,874974,1.8423935174942017,,
,,775,876103,1.841549277305603,,
,,776,877232,1.8419432640075684,,
,,777,878361,1.8414642810821533,,
,,778,879490,1.8421562910079956,,
,,779,880619,1.8424535989761353,,
,,780,881748,1.8425930738449097,,
,,781,882877,1.8414456844329834,,
,,782,884006,1.8418009281158447,,
,,783,885135,1.8412222862243652,,
,,784,886264,1.8427814245224,,
,,785,887393,1.8415428400039673,,
,,786,888522,1.8424334526062012,,
,,787,889651,1.8416533470153809,,
,,788,890780,1.8424503803253174,,
,,789,891909,1.8425405025482178,,
,,790,893038,1.841849684715271,,
,,791,894167,1.8413994312286377,,
,,792,895296,1.8409746885299683,,
,,793,896425,1.843009114265442,,
,,794,897554,1.8427680730819702,,
,,795,898683,1.8412277698516846,,
,,796,899812,1.8415170907974243,,
,,797,900941,1.8421283960342407,,
,,798,902070,1.8425178527832031,,
,,799,903199,,0.9094056487083435,0.879539430141449
,,799,903199,1.8415181636810303,,
,,800,904328,1.8421289920806885,,
,,801,905457,1.8419743776321411,,
,,802,906586,1.842538833618164,,
,,803,907715,1.842090129852295,,
,,804,908844,1.8421050310134888,,
,,805,909973,1.8410580158233643,,
,,806,911102,1.8421034812927246,,
,,807,912231,1.8419201374053955,,
,,808,913360,1.841634750366211,,
,,809,914489,1.841764211654663,,
,,810,915618,1.8421416282653809,,
,,811,916747,1.8417940139770508,,
,,812,917876,1.8421422243118286,,
,,813,919005,1.8412153720855713,,
,,814,920134,1.8425136804580688,,
,,815,921263,1.84103262424469,,
,,816,922392,1.841567039489746,,
,,817,923521,1.8414661884307861,,
,,818,924650,1.8421714305877686,,
,,819,925779,1.8420252799987793,,
,,820,926908,1.8414578437805176,,
,,821,928037,1.8414679765701294,,
,,822,929166,1.8423610925674438,,
,,823,930295,1.842207908630371,,
,,824,931424,1.8416658639907837,,
,,825,932553,1.8416789770126343,,
,,826,933682,1.8419172763824463,,
,,827,934811,1.8423839807510376,,
,,828,935940,1.8418654203414917,,
,,829,937069,1.8414065837860107,,
,,830,938198,1.84151291847229,,
,,831,939327,1.841838002204895,,
,,832,940456,1.842367172241211,,
,,833,941585,1.8421595096588135,,
,,834,942714,1.8416165113449097,,
,,835,943843,1.8419995307922363,,
,,836,944972,1.8417655229568481,,
,,837,946101,1.8421618938446045,,
,,838,947230,1.8419054746627808,,
,,839,948359,1.841581106185913,,
,,840,949488,1.8412681818008423,,
,,841,950617,1.8421695232391357,,
,,842,951746,1.841110348701477,,
,,843,952875,1.842550277709961,,
,,844,954004,1.8423835039138794,,
,,845,955133,1.842286229133606,,
,,846,956262,1.8409591913223267,,
,,847,957391,1.841591238975525,,
,,848,958520,1.8419601917266846,,
,,849,959649,,0.9116888046264648,0.8852967023849487
,,849,959649,1.8416584730148315,,
,,850,960778,1.841774582862854,,
,,851,961907,1.8413245677947998,,
,,852,963036,1.8420543670654297,,
,,853,964165,1.8408570289611816,,
,,854,965294,1.8422518968582153,,
,,855,966423,1.8422174453735352,,
,,856,967552,1.8419657945632935,,
,,857,968681,1.8418660163879395,,
,,858,969810,1.8418699502944946,,
,,859,970939,1.8420909643173218,,
,,860,972068,1.8417905569076538,,
,,861,973197,1.8417787551879883,,
,,862,974326,1.8420066833496094,,
,,863,975455,1.8419162034988403,,
,,864,976584,1.8413976430892944,,
,,865,977713,1.8419346809387207,,
,,866,978842,1.841591715812683,,
,,867,979971,1.8420859575271606,,
,,868,981100,1.8421986103057861,,
,,869,982229,1.8419137001037598,,
,,870,983358,1.8419108390808105,,
,,871,984487,1.8406918048858643,,
,,872,985616,1.8413816690444946,,
,,873,986745,1.841606616973877,,
,,874,987874,1.8423986434936523,,
,,875,989003,1.8421977758407593,,
,,876,990132,1.8411881923675537,,
,,877,991261,1.8413587808609009,,
,,878,992390,1.8415073156356812,,
,,879,993519,1.841063380241394,,
,,880,994648,1.841244101524353,,
,,881,995777,1.842756748199463,,
,,882,996906,1.8412975072860718,,
,,883,998035,1.84135901927948,,
,,884,999164,1.8416281938552856,,
,,885,1000293,1.841616153717041,,
,,886,1001422,1.8416876792907715,,
,,887,1002551,1.8416805267333984,,
,,888,1003680,1.8414472341537476,,
,,889,1004809,1.841733694076538,,
,,890,1005938,1.8414610624313354,,
,,891,1007067,1.8418903350830078,,
,,892,1008196,1.8412737846374512,,
,,893,1009325,1.8420027494430542,,
,,894,1010454,1.8413963317871094,,
,,895,1011583,1.8415380716323853,,
,,896,1012712,1.8416606187820435,,
,,897,1013841,1.8412015438079834,,
,,898,1014970,1.841121792793274,,
,,899,1016099,,0.910869300365448,0.8821966052055359
,,899,1016099,1.841582179069519,,
,,900,1017228,1.8422009944915771,,
,,901,1018357,1.8416424989700317,,
,,902,1019486,1.841508388519287,,
,,903,1020615,1.8423186540603638,,
,,904,1021744,1.8412939310073853,,
,,905,1022873,1.8410556316375732,,
,,906,1024002,1.8418893814086914,,
,,907,1025131,1.8417164087295532,,
,,908,1026260,1.8416074514389038,,
,,909,1027389,1.8416714668273926,,
,,910,1028518,1.8415056467056274,,
,,911,1029647,1.8422328233718872,,
,,912,1030776,1.8416645526885986,,
,,913,1031905,1.8418691158294678,,
,,914,1033034,1.8421047925949097,,
,,915,1034163,1.8416385650634766,,
,,916,1035292,1.8415120840072632,,
,,917,1036421,1.841758131980896,,
,,918,1037550,1.841980218887329,,
,,919,1038679,1.8414371013641357,,
,,920,1039808,1.8413265943527222,,
,,921,1040937,1.8417564630508423,,
,,922,1042066,1.8412171602249146,,
,,923,1043195,1.8425792455673218,,
,,924,1044324,1.8414204120635986,,
,,925,1045453,1.8423138856887817,,
,,926,1046582,1.8419408798217773,,
,,927,1047711,1.842199683189392,,
,,928,1048840,1.8416050672531128,,
,,929,1049969,1.8417177200317383,,
,,930,1051098,1.8414757251739502,,
,,931,1052227,1.841381311416626,,
,,932,1053356,1.8414180278778076,,
,,933,1054485,1.8414294719696045,,
,,934,1055614,1.8416199684143066,,
,,935,1056743,1.8416072130203247,,
,,936,1057872,1.8414939641952515,,
,,937,1059001,1.8416919708251953,,
,,938,1060130,1.8422856330871582,,
,,939,1061259,1.8406767845153809,,
,,940,1062388,1.842065691947937,,
,,941,1063517,1.8415650129318237,,
,,942,1064646,1.841095209121704,,
,,943,1065775,1.8410569429397583,,
,,944,1066904,1.8418056964874268,,
,,945,1068033,1.8412106037139893,,
,,946,1069162,1.841385841369629,,
,,947,1070291,1.8408421277999878,,
,,948,1071420,1.8410394191741943,,
,,949,1072549,,0.9111179709434509,0.8835252523422241
,,949,1072549,1.8411723375320435,,
,,950,1073678,1.8423058986663818,,
,,951,1074807,1.8422635793685913,,
,,952,1075936,1.8409861326217651,,
,,953,1077065,1.8420171737670898,,
,,954,1078194,1.8421225547790527,,
,,955,1079323,1.8411157131195068,,
,,956,1080452,1.8418539762496948,,
,,957,1081581,1.8415518999099731,,
,,958,1082710,1.8417870998382568,,
,,959,1083839,1.841020107269287,,
,,960,1084968,1.8415801525115967,,
,,961,1086097,1.8422057628631592,,
,,962,1087226,1.8421671390533447,,
,,963,1088355,1.8413218259811401,,
,,964,1089484,1.841783881187439,,
,,965,1090613,1.841874122619629,,
,,966,1091742,1.840822696685791,,
,,967,1092871,1.8409900665283203,,
,,968,1094000,1.8415168523788452,,
,,969,1095129,1.841747522354126,,
,,970,1096258,1.841303825378418,,
,,971,1097387,1.8419365882873535,,
,,972,1098516,1.8410216569900513,,
,,973,1099645,1.8419532775878906,,
,,974,1100774,1.8412588834762573,,
,,975,1101903,1.8414742946624756,,
,,976,1103032,1.8415498733520508,,
,,977,1104161,1.841552972793579,,
,,978,1105290,1.841482400894165,,
,,979,1106419,1.841026782989502,,
,,980,1107548,1.8421143293380737,,
,,981,1108677,1.841323971748352,,
,,982,1109806,1.8419169187545776,,
,,983,1110935,1.8407984972000122,,
,,984,1112064,1.8417843580245972,,
,,985,1113193,1.841860294342041,,
,,986,1114322,1.8415248394012451,,
,,987,1115451,1.8413976430892944,,
,,988,1116580,1.8413126468658447,,
,,989,1117709,1.8418718576431274,,
,,990,1118838,1.8404526710510254,,
,,991,1119967,1.8412208557128906,,
,,992,1121096,1.8416048288345337,,
,,993,1122225,1.8410394191741943,,
,,994,1123354,1.8408575057983398,,
,,995,1124483,1.840745449066162,,
,,996,1125612,1.8415533304214478,,
,,997,1126741,1.841770887374878,,
,,998,1127870,1.8415253162384033,,
,,999,1128999,,0.9118269681930542,0.8835252523422241
,,999,1128999,1.841720700263977,,
0.9077761173248291,0.874336302280426,1000,1129000,,,
